"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.006211161E1,5.274999887E-2,4.013900086E-2,1.749680042E-1
4.007611811E1,5.274999887E-2,4.013900086E-2,1.749680042E-1
4.009012379E1,5.420200154E-2,5.395599827E-2,1.633650064E-1
4.010412871E1,5.361799896E-2,2.608699910E-2,1.878360063E-1
4.011813437E1,5.361799896E-2,2.608699910E-2,1.878360063E-1
4.013214081E1,2.236099914E-2,3.261300176E-2,1.494189948E-1
4.014614648E1,7.900999859E-3,3.155799955E-2,1.928939968E-1
4.016015140E1,2.288500033E-2,3.430100158E-2,2.084760070E-1
4.017415710E1,2.288500033E-2,3.430100158E-2,2.084760070E-1
4.018816354E1,1.396199968E-2,4.524999857E-2,1.802770048E-1
4.020216924E1,3.352500126E-2,4.674199969E-2,2.843619883E-1
4.021617415E1,3.352500126E-2,4.674199969E-2,2.843619883E-1
4.023017982E1,1.686899923E-2,5.662399903E-2,-2.029599994E-2
4.024418631E1,1.091699954E-2,1.148900017E-1,2.279630005E-1
4.025819200E1,1.091699954E-2,1.148900017E-1,2.279630005E-1
4.027219689E1,6.471999735E-2,-6.465999875E-3,3.226720095E-1
4.028620265E1,-1.508899964E-2,-4.108799994E-2,1.585700065E-1
4.030020908E1,4.340599850E-2,1.553600002E-2,1.517480016E-1
4.031421485E1,4.340599850E-2,1.553600002E-2,1.517480016E-1
4.032821982E1,5.215900019E-2,1.505389959E-1,2.264229953E-1
4.034222554E1,2.352000028E-2,1.227440014E-1,2.419909984E-1
4.035623200E1,2.352000028E-2,1.227440014E-1,2.419909984E-1
4.037023774E1,2.115800045E-2,5.133699998E-2,2.514860034E-1
4.038424270E1,1.268799976E-2,1.847100072E-2,1.899909973E-1
4.039824839E1,1.268799976E-2,1.847100072E-2,1.899909973E-1
4.041225482E1,2.553000115E-3,1.550200023E-2,1.713529974E-1
4.042626060E1,7.902000099E-3,4.263399914E-2,2.027190030E-1
4.044026553E1,4.788500071E-2,4.240199924E-2,2.003329992E-1
4.045427118E1,4.788500071E-2,4.240199924E-2,2.003329992E-1
4.046827765E1,6.559500098E-2,4.975499958E-2,2.163639963E-1
4.048228333E1,6.356000155E-2,4.394700006E-2,1.555310041E-1
4.049628829E1,6.356000155E-2,4.394700006E-2,1.555310041E-1
4.051029389E1,2.095199935E-2,6.141800061E-2,2.378329933E-1
4.052430036E1,3.893199936E-2,5.106699839E-2,1.621479988E-1
4.053830607E1,3.893199936E-2,5.106699839E-2,1.621479988E-1
4.055231103E1,6.674399972E-2,4.872300103E-2,1.943850070E-1
4.056631672E1,1.106499974E-2,4.681599885E-2,1.382749975E-1
4.058032315E1,-1.076900028E-2,3.168100119E-2,1.630689949E-1
4.059432884E1,-1.076900028E-2,3.168100119E-2,1.630689949E-1
4.060833377E1,-1.110100001E-2,4.372100160E-2,1.852709949E-1
4.062233945E1,3.319999902E-3,7.231500000E-2,2.204570025E-1
4.063634590E1,3.319999902E-3,7.231500000E-2,2.204570025E-1
4.065035165E1,4.191999789E-3,5.305700004E-2,2.198359966E-1
4.066435664E1,6.417000201E-3,4.946500063E-2,2.092120051E-1
4.067836234E1,6.417000201E-3,4.946500063E-2,2.092120051E-1
4.069236875E1,1.796600036E-2,5.143399909E-2,2.004829943E-1
4.070637443E1,3.688199818E-2,3.765299916E-2,2.033150047E-1
4.072037941E1,4.577000067E-2,5.189900100E-2,1.799090058E-1
4.073438513E1,4.577000067E-2,5.189900100E-2,1.799090058E-1
4.074839155E1,5.083300173E-2,4.124800116E-2,1.953440011E-1
4.076239728E1,4.847199842E-2,4.532900080E-2,1.977560073E-1
4.077640222E1,4.847199842E-2,4.532900080E-2,1.977560073E-1
4.079040799E1,3.418499976E-2,5.136600137E-2,1.550099999E-1
4.080441437E1,3.745000064E-2,4.749200121E-2,1.791999936E-1
4.081842017E1,3.745000064E-2,4.749200121E-2,1.791999936E-1
4.083242508E1,4.326900095E-2,5.825899914E-2,1.847780049E-1
4.084643076E1,2.682900056E-2,4.713400081E-2,1.852010041E-1
4.086043721E1,3.016199917E-2,4.150300100E-2,2.821530104E-1
4.087444285E1,3.016199917E-2,4.150300100E-2,2.821530104E-1
4.088844778E1,4.019699991E-2,5.930399895E-2,-9.678500146E-2
4.090245346E1,4.547699913E-2,7.007399946E-2,1.111909971E-1
4.091645992E1,4.547699913E-2,7.007399946E-2,1.111909971E-1
4.093046563E1,7.067099959E-2,3.364099935E-2,2.965669930E-1
4.094447058E1,-1.274299994E-2,-5.419999943E-4,2.060109973E-1
4.095847610E1,-1.274299994E-2,-5.419999943E-4,2.060109973E-1
4.097248258E1,5.217900127E-2,1.266600005E-2,1.609140038E-1
4.098648826E1,6.303299963E-2,7.445500046E-2,1.804330051E-1
4.100049317E1,-4.630000039E-4,9.386599809E-2,1.981550008E-1
4.101449886E1,-4.630000039E-4,9.386599809E-2,1.981550008E-1
4.102850531E1,1.056899969E-2,6.781899929E-2,2.176859975E-1
4.104251104E1,1.932100020E-2,5.666999891E-2,2.058999985E-1
4.105651606E1,1.932100020E-2,5.666999891E-2,2.058999985E-1
4.107052179E1,-1.872999966E-2,3.537200019E-2,2.200040072E-1
4.108452824E1,-5.499999970E-4,2.002600022E-2,2.132540047E-1
4.109853396E1,4.068199918E-2,2.935500070E-2,2.065609992E-1
4.111253892E1,6.264899671E-2,5.817399919E-2,2.169750035E-1
4.112654459E1,6.264899671E-2,5.817399919E-2,2.169750035E-1
4.114055106E1,6.264899671E-2,5.817399919E-2,2.169750035E-1
4.115455678E1,6.264899671E-2,5.817399919E-2,2.169750035E-1
4.116856194E1,2.927199937E-2,6.151200086E-2,2.188179940E-1
4.118256763E1,3.980699927E-2,4.046399891E-2,1.833939999E-1
4.119657402E1,3.980699927E-2,4.046399891E-2,1.833939999E-1
4.121057982E1,7.064100355E-2,3.269499913E-2,1.877799928E-1
4.122458474E1,5.751699954E-2,3.084200062E-2,1.768909991E-1
4.123859046E1,5.751699954E-2,3.084200062E-2,1.768909991E-1
4.125259691E1,9.793000296E-3,3.657399863E-2,1.790159941E-1
4.126660261E1,1.153900009E-2,3.978599980E-2,1.772889942E-1
4.128060757E1,2.870300040E-2,7.504600286E-2,2.126239985E-1
4.129461324E1,2.870300040E-2,7.504600286E-2,2.126239985E-1
4.130861972E1,1.060700044E-2,5.908299983E-2,2.373110056E-1
4.132262551E1,2.511700056E-2,4.380900040E-2,2.118169963E-1
4.133663042E1,2.511700056E-2,4.380900040E-2,2.118169963E-1
4.135063610E1,2.447799966E-2,4.687500000E-2,1.981689930E-1
4.136464255E1,3.743600100E-2,4.454400018E-2,1.743700057E-1
4.137864824E1,3.743600100E-2,4.454400018E-2,1.743700057E-1
4.139265312E1,6.616099924E-2,4.596199840E-2,1.982229948E-1
4.140665879E1,4.967499897E-2,3.539900109E-2,2.099560052E-1
4.142066525E1,5.759099871E-2,4.627599940E-2,2.095700055E-1
4.143467092E1,5.759099871E-2,4.627599940E-2,2.095700055E-1
4.144867589E1,2.584999986E-2,4.317900166E-2,1.918659955E-1
4.146268159E1,4.993999843E-3,7.915399969E-2,1.930409968E-1
4.147668806E1,4.993999843E-3,7.915399969E-2,1.930409968E-1
4.149069374E1,2.699699998E-2,8.055199683E-2,2.432029992E-1
4.150469866E1,2.635000087E-2,6.768699735E-2,2.345030010E-1
4.151870439E1,2.635000087E-2,6.768699735E-2,2.345030010E-1
4.153271084E1,3.503499925E-2,1.848299988E-2,2.435420007E-1
4.154671652E1,1.129600033E-2,3.138599917E-2,2.024949938E-1
4.156072143E1,4.613799974E-2,6.675600260E-2,1.141640022E-1
4.157472710E1,4.613799974E-2,6.675600260E-2,1.141640022E-1
4.158873357E1,6.908299774E-2,4.413399845E-2,3.697069883E-1
4.160273922E1,5.462399870E-2,-1.849999971E-4,2.911280096E-1
4.161674425E1,5.462399870E-2,-1.849999971E-4,2.911280096E-1
4.163074995E1,3.126500174E-2,-2.918500081E-2,4.585999995E-2
4.164475642E1,6.540899724E-2,6.838099658E-2,1.753479987E-1
4.165876211E1,6.540899724E-2,6.838099658E-2,1.753479987E-1
4.167276704E1,1.993699931E-2,1.152980030E-1,2.321359962E-1
4.168677271E1,1.939699985E-2,7.776600122E-2,2.478139997E-1
4.170077917E1,1.655099913E-2,4.494300112E-2,2.003410012E-1
4.171478486E1,1.655099913E-2,4.494300112E-2,2.003410012E-1
4.172878983E1,-7.670000196E-3,1.836200058E-2,2.086659968E-1
4.174279550E1,-2.343899943E-2,1.371899992E-2,2.158000022E-1
4.175680196E1,-2.343899943E-2,1.371899992E-2,2.158000022E-1
4.177080767E1,6.703000050E-3,2.302000066E-3,2.056999952E-1
4.178481268E1,4.350300133E-2,2.491199970E-2,2.138870060E-1
4.179881839E1,4.350300133E-2,2.491199970E-2,2.138870060E-1
4.181282484E1,7.794699818E-2,4.940899834E-2,2.062609941E-1
4.182683051E1,6.364999712E-2,5.422599986E-2,1.817589998E-1
4.184083543E1,4.598100111E-2,5.548699945E-2,1.934890002E-1
4.185484113E1,4.598100111E-2,5.548699945E-2,1.934890002E-1
4.186884759E1,7.023999840E-2,5.347400159E-2,2.028899938E-1
4.188285337E1,7.585199922E-2,3.470699862E-2,1.709509939E-1
4.189685831E1,7.585199922E-2,3.470699862E-2,1.709509939E-1
4.191086397E1,1.001999946E-3,2.142200060E-2,1.431100070E-1
4.192487043E1,4.788000137E-3,2.281500027E-2,1.813679934E-1
4.193887610E1,4.788000137E-3,2.281500027E-2,1.813679934E-1
4.195288102E1,4.017499834E-2,5.085700005E-2,2.184730023E-1
4.196688676E1,1.908300072E-2,4.017499834E-2,2.159509957E-1
4.198089320E1,3.539000079E-2,3.890600055E-2,2.244379967E-1
4.199489892E1,3.539000079E-2,3.890600055E-2,2.244379967E-1
4.200890382E1,2.910399996E-2,5.701500177E-2,2.049760073E-1
4.202290952E1,3.902399912E-2,3.896899894E-2,1.904399991E-1
4.203691599E1,3.902399912E-2,3.896899894E-2,1.904399991E-1
4.205092178E1,2.589800023E-2,4.382599890E-2,1.848849952E-1
4.206492670E1,4.662099853E-2,5.479900166E-2,1.813450009E-1
4.207893236E1,4.662099853E-2,5.479900166E-2,1.813450009E-1
4.209293879E1,3.250199929E-2,5.842500180E-2,1.928679943E-1
4.210694448E1,1.233499963E-2,4.720500112E-2,1.714459956E-1
4.212094942E1,2.855600044E-2,3.480700031E-2,2.018849999E-1
4.213495511E1,2.855600044E-2,3.480700031E-2,2.018849999E-1
4.214896158E1,4.558200017E-2,4.224900156E-2,1.994220018E-1
4.216296727E1,2.311700024E-2,2.193599939E-2,1.786130071E-1
4.217697221E1,2.311700024E-2,2.193599939E-2,1.786130071E-1
4.219097793E1,4.380600154E-2,2.333400026E-2,3.011679947E-1
4.220498438E1,1.554599963E-2,5.133200064E-2,2.020999976E-2
4.221899008E1,1.554599963E-2,5.133200064E-2,2.020999976E-2
4.223299502E1,2.201399952E-2,1.022820026E-1,2.314749956E-1
4.224700071E1,6.762199849E-2,-4.195999820E-3,3.088850081E-1
4.226100717E1,-1.402200013E-2,-2.804300003E-2,1.733849943E-1
4.227501288E1,-1.402200013E-2,-2.804300003E-2,1.733849943E-1
4.228901783E1,4.308399931E-2,-4.691999871E-3,1.320060045E-1
4.230302363E1,3.327099979E-2,1.418360025E-1,2.695200145E-1
4.231703005E1,3.327099979E-2,1.418360025E-1,2.695200145E-1
4.233103586E1,-3.919999872E-4,1.335189939E-1,2.563770115E-1
4.234504079E1,3.727100044E-2,7.461299747E-2,2.313960046E-1
4.235904649E1,3.727100044E-2,7.461299747E-2,2.313960046E-1
4.237305297E1,2.512300014E-2,-1.646899991E-2,1.875309944E-1
4.238705863E1,1.279999968E-2,-2.845899947E-2,1.789579988E-1
4.240106357E1,1.993400045E-2,6.008000113E-3,1.867559999E-1
4.241506924E1,1.993400045E-2,6.008000113E-3,1.867559999E-1
4.242907570E1,4.888899997E-2,2.643799968E-2,1.869110018E-1
4.244308138E1,6.628800184E-2,2.867300063E-2,1.844290048E-1
4.245708639E1,6.628800184E-2,2.867300063E-2,1.844290048E-1
4.247109203E1,4.346299917E-2,2.492599934E-2,1.661570072E-1
4.248509841E1,6.564000156E-3,4.828099906E-2,2.248249948E-1
4.249910417E1,6.564000156E-3,4.828099906E-2,2.248249948E-1
4.251310909E1,2.705200016E-2,2.646300010E-2,1.247790009E-1
4.252711478E1,5.971800163E-2,1.057399996E-2,1.921480000E-1
4.254112120E1,2.895800024E-2,8.024999872E-3,1.306400001E-1
4.255512690E1,2.895800024E-2,8.024999872E-3,1.306400001E-1
4.256913182E1,1.943499967E-2,6.161999889E-3,1.360639930E-1
4.258313750E1,9.704000317E-3,6.193900108E-2,1.839729995E-1
4.259714400E1,9.704000317E-3,6.193900108E-2,1.839729995E-1
4.261114967E1,1.852199994E-2,4.957199842E-2,1.898179948E-1
4.262515459E1,6.972000003E-3,3.788800165E-2,2.218450010E-1
4.263916030E1,6.972000003E-3,3.788800165E-2,2.218450010E-1
4.265316677E1,3.209999949E-2,4.204599932E-2,1.991299987E-1
4.266717254E1,3.236899897E-2,3.573799878E-2,1.841679960E-1
4.268117744E1,4.746500030E-2,5.410699919E-2,1.872700006E-1
4.269518310E1,4.746500030E-2,5.410699919E-2,1.872700006E-1
4.270918956E1,2.971100062E-2,3.438900039E-2,1.543090045E-1
4.272319527E1,3.235900030E-2,3.455499932E-2,1.876949966E-1
4.273720021E1,3.235900030E-2,3.455499932E-2,1.876949966E-1
4.275120586E1,3.585800156E-2,3.022699989E-2,1.719750017E-1
4.276521234E1,2.228800021E-2,4.611999914E-2,1.391070038E-1
4.277921807E1,2.228800021E-2,4.611999914E-2,1.391070038E-1
4.279322307E1,4.260800034E-2,5.096499994E-2,1.936309934E-1
4.280722877E1,3.103899956E-2,6.268499792E-2,1.899670064E-1
4.282123527E1,4.790800065E-2,3.987900168E-2,2.322569937E-1
4.283524097E1,4.790800065E-2,3.987900168E-2,2.322569937E-1
4.284924589E1,1.849599928E-2,6.294900179E-2,2.633399963E-1
4.286325158E1,2.558000013E-2,1.100599989E-1,7.840999961E-2
4.287725805E1,2.558000013E-2,1.100599989E-1,7.840999961E-2
4.289126376E1,6.786700338E-2,5.756499991E-2,2.289319932E-1
4.290526868E1,2.440699935E-2,-1.543499995E-2,2.636269927E-1
4.291927434E1,2.440699935E-2,-1.543499995E-2,2.636269927E-1
4.293328077E1,3.555500135E-2,-3.376600146E-2,5.576299876E-2
4.294728646E1,8.842500299E-2,7.200600207E-2,1.555480063E-1
4.296129136E1,3.771299869E-2,1.354179978E-1,2.118490040E-1
4.297529713E1,3.771299869E-2,1.354179978E-1,2.118490040E-1
4.298930348E1,2.601099946E-2,1.026400030E-1,2.171099931E-1
4.300330917E1,1.506000012E-2,6.252799928E-2,2.267030030E-1
4.301731415E1,1.506000012E-2,6.252799928E-2,2.267030030E-1
4.303131982E1,1.278200001E-2,4.419000074E-2,2.158270031E-1
4.304532627E1,-6.484000012E-3,1.032899972E-2,2.048290074E-1
4.305933202E1,-6.484000012E-3,1.032899972E-2,2.048290074E-1
4.307333693E1,1.870799996E-2,3.033700027E-2,2.102430016E-1
4.308734261E1,6.094300002E-2,5.201999843E-2,2.024630010E-1
4.310134908E1,5.853499845E-2,7.367199659E-2,2.126419991E-1
4.311535481E1,5.853499845E-2,7.367199659E-2,2.126419991E-1
4.312935974E1,6.469599903E-2,6.169300154E-2,1.329720020E-1
4.314336545E1,2.970799990E-2,6.947399676E-2,1.827329993E-1
4.315737189E1,2.970799990E-2,6.947399676E-2,1.827329993E-1
4.317137759E1,4.210700095E-2,6.686200202E-2,1.858550012E-1
4.318538256E1,8.080899715E-2,4.274800047E-2,1.847810000E-1
4.319938834E1,8.080899715E-2,4.274800047E-2,1.847810000E-1
4.321339482E1,2.823399939E-2,1.948099956E-2,1.636230052E-1
4.322740056E1,9.584999643E-3,3.463599831E-2,1.723030061E-1
4.324140548E1,3.428599983E-2,5.235800147E-2,1.989870071E-1
4.325541118E1,3.428599983E-2,5.235800147E-2,1.989870071E-1
4.326941761E1,4.160799831E-2,7.492700219E-2,2.117529958E-1
4.328342332E1,2.922699973E-2,4.803499952E-2,2.318170071E-1
4.329742824E1,2.922699973E-2,4.803499952E-2,2.318170071E-1
4.331143394E1,2.187499963E-2,4.796100035E-2,2.087769955E-1
4.332544037E1,2.634800039E-2,5.851399899E-2,1.996880025E-1
4.333944608E1,2.622099966E-2,4.967200011E-2,1.814640015E-1
4.335345103E1,2.622099966E-2,4.967200011E-2,1.814640015E-1
4.336745685E1,5.442000180E-2,3.934000060E-2,1.732580066E-1
4.338146323E1,4.774099961E-2,2.444100007E-2,1.858509928E-1
4.339546888E1,4.774099961E-2,2.444100007E-2,1.858509928E-1
4.340947390E1,2.684600092E-2,4.823099822E-2,1.815190017E-1
4.342347957E1,1.090800017E-2,6.886000186E-2,1.580670029E-1
4.343748604E1,1.090800017E-2,6.886000186E-2,1.580670029E-1
4.345149168E1,3.439100087E-2,6.355900317E-2,2.238480002E-1
4.346549662E1,3.584599867E-2,5.192000046E-2,2.028139979E-1
4.347950231E1,4.332799837E-2,3.743899986E-2,2.537420094E-1
4.349350877E1,4.332799837E-2,3.743899986E-2,2.537420094E-1
4.350751446E1,1.582100056E-2,5.930899829E-2,6.504000165E-3
4.352151939E1,2.288500033E-2,8.290000260E-2,2.644900084E-1
4.353552508E1,2.288500033E-2,8.290000260E-2,2.644900084E-1
4.354953166E1,7.098300010E-2,2.723800018E-2,3.871349990E-1
4.356353734E1,-5.051999819E-3,1.396000013E-2,2.291249931E-1
4.357754222E1,-5.051999819E-3,1.396000013E-2,2.291249931E-1
4.359154790E1,1.442600042E-2,1.848700084E-2,1.068480015E-1
4.360555435E1,5.598400161E-2,6.627699733E-2,1.410599947E-1
4.361956006E1,7.965000346E-3,9.139399976E-2,2.138549984E-1
4.363356501E1,7.965000346E-3,9.139399976E-2,2.138549984E-1
4.364757067E1,2.454400063E-2,5.050100014E-2,2.168049961E-1
4.366157711E1,3.406000137E-2,4.374099895E-2,2.223480046E-1
4.367558280E1,3.406000137E-2,4.374099895E-2,2.223480046E-1
4.368958770E1,-5.220000166E-3,3.456800058E-2,2.296600044E-1
4.370359346E1,-6.153000053E-3,4.397200048E-2,2.078820020E-1
4.371759993E1,-6.153000053E-3,4.397200048E-2,2.078820020E-1
4.373160563E1,2.094900049E-2,4.785799980E-2,2.251829952E-1
4.374561056E1,5.487399921E-2,3.455799818E-2,1.996739954E-1
4.375961622E1,7.020399719E-2,4.641899839E-2,2.123579979E-1
4.377362265E1,7.020399719E-2,4.641899839E-2,2.123579979E-1
4.378762838E1,2.131799981E-2,5.382899940E-2,2.014009953E-1
4.380163331E1,2.135499939E-2,3.746299818E-2,1.784169972E-1
4.381563903E1,2.135499939E-2,3.746299818E-2,1.784169972E-1
4.382964548E1,8.359800279E-2,4.803499952E-2,1.771380007E-1
4.384365115E1,5.512899905E-2,5.703999847E-2,1.696269959E-1
4.385765610E1,5.512899905E-2,5.703999847E-2,1.696269959E-1
4.387166191E1,7.410000078E-3,4.652699828E-2,1.577959955E-1
4.388566831E1,2.645999938E-2,5.712400004E-2,1.779859960E-1
4.389967407E1,2.874800004E-2,6.211299822E-2,1.902250051E-1
4.391367898E1,2.874800004E-2,6.211299822E-2,1.902250051E-1
4.392768464E1,3.910399973E-2,6.106299907E-2,2.116000056E-1
4.394169110E1,3.836400062E-2,3.730700165E-2,2.311010063E-1
4.395569681E1,3.836400062E-2,3.730700165E-2,2.311010063E-1
4.396970172E1,2.055899985E-2,2.785300091E-2,2.125689983E-1
4.398370744E1,2.986999974E-2,4.719899967E-2,1.959069967E-1
4.399771387E1,2.986999974E-2,4.719899967E-2,1.959069967E-1
4.401171955E1,4.853099957E-2,4.672700167E-2,2.010249943E-1
4.402572453E1,4.861199856E-2,4.901999980E-2,1.959719956E-1
4.403973020E1,6.747499853E-2,4.294399917E-2,2.128619999E-1
4.405373666E1,6.747499853E-2,4.294399917E-2,2.128619999E-1
4.406774234E1,6.961000152E-3,4.133599997E-2,1.716009974E-1
4.408174728E1,1.770400070E-2,6.686899811E-2,1.691309959E-1
4.409575297E1,1.770400070E-2,6.686899811E-2,1.691309959E-1
4.410975942E1,5.304900184E-2,6.766299903E-2,1.998369992E-1
4.412376513E1,-3.710000019E-4,6.913100183E-2,2.096939981E-1
4.413777006E1,-3.710000019E-4,6.913100183E-2,2.096939981E-1
4.415177578E1,4.122399911E-2,4.670999944E-2,2.733820081E-1
4.416578222E1,1.819599979E-2,5.620599911E-2,1.874909997E-1
4.417978801E1,5.282400176E-2,1.025919989E-1,2.188879997E-1
4.419379294E1,5.282400176E-2,1.025919989E-1,2.188879997E-1
4.420779863E1,5.297899991E-2,6.140099838E-2,3.822419941E-1
4.422180510E1,9.456000291E-3,1.057000016E-3,2.993580103E-1
4.423581082E1,9.456000291E-3,1.057000016E-3,2.993580103E-1
4.424981575E1,8.817999624E-3,-1.284200046E-2,6.956099719E-2
4.426382143E1,5.317699909E-2,6.573300064E-2,1.568180025E-1
4.427782790E1,5.317699909E-2,6.573300064E-2,1.568180025E-1
4.429183356E1,-2.551000100E-3,1.082839966E-1,2.157630026E-1
4.430583846E1,-9.940000018E-4,9.686599672E-2,2.283460051E-1
4.431984424E1,3.287100047E-2,6.692899764E-2,2.265660018E-1
4.433385070E1,3.287100047E-2,6.692899764E-2,2.265660018E-1
4.434785639E1,4.819999915E-3,2.202700078E-2,2.188760042E-1
4.436186128E1,-1.749200001E-2,2.798100002E-2,2.338429987E-1
4.437586699E1,-1.749200001E-2,2.798100002E-2,2.338429987E-1
4.438987346E1,3.006700054E-2,4.189400002E-2,2.301509976E-1
4.440387912E1,5.643500015E-2,7.218600065E-2,2.234849930E-1
4.441788402E1,5.643500015E-2,7.218600065E-2,2.234849930E-1
4.443188962E1,5.973700061E-2,4.653700069E-2,2.204599977E-1
4.444589605E1,5.175200105E-2,3.790099919E-2,1.805820018E-1
4.445990176E1,4.158399999E-2,2.520000003E-2,1.848410070E-1
4.447390678E1,4.158399999E-2,2.520000003E-2,1.848410070E-1
4.448791250E1,9.437999874E-2,1.953100041E-2,1.955029964E-1
4.450191898E1,5.666299909E-2,2.619799972E-2,1.703640074E-1
4.451592468E1,5.666299909E-2,2.619799972E-2,1.703640074E-1
4.452992961E1,1.814999967E-3,6.040100008E-2,1.621959955E-1
4.454393532E1,1.279999968E-2,7.497999817E-2,1.796440035E-1
4.455794179E1,1.279999968E-2,7.497999817E-2,1.796440035E-1
4.457194750E1,3.939599916E-2,7.976900041E-2,2.243420035E-1
4.458595251E1,1.635500044E-2,4.456900060E-2,2.320369929E-1
4.459995817E1,2.237300016E-2,3.957499936E-2,2.336030006E-1
4.461396468E1,2.237300016E-2,3.957499936E-2,2.336030006E-1
4.462797036E1,2.102000080E-2,7.205799967E-2,2.315319926E-1
4.464197533E1,3.990799934E-2,8.669999987E-2,2.025610059E-1
4.465598105E1,3.990799934E-2,8.669999987E-2,2.025610059E-1
4.466998756E1,2.991800010E-2,4.023699835E-2,1.954549998E-1
4.468399321E1,5.244800076E-2,1.627999917E-2,1.926559955E-1
4.469799814E1,5.244800076E-2,1.627999917E-2,1.926559955E-1
4.471200386E1,6.080500036E-2,1.359300036E-2,1.905419976E-1
4.472601032E1,3.554100171E-2,3.200000152E-2,1.764200032E-1
4.474001603E1,1.223600004E-2,7.851199806E-2,2.198619992E-1
4.475402093E1,1.223600004E-2,7.851199806E-2,2.198619992E-1
4.476802652E1,5.229699984E-2,6.051399931E-2,2.533200085E-1
4.478203297E1,3.303400055E-2,2.205199935E-2,2.255340070E-1
4.479603865E1,3.303400055E-2,2.205199935E-2,2.255340070E-1
4.481004363E1,4.252300039E-2,2.838999964E-2,3.070360124E-1
4.482404934E1,2.796000103E-3,3.189700097E-2,2.465479970E-1
4.483805579E1,2.796000103E-3,3.189700097E-2,2.465479970E-1
4.485206150E1,-1.609300077E-2,9.133400023E-2,2.057009935E-1
4.486606646E1,9.956199676E-2,-1.577600092E-2,2.278299928E-1
4.488007216E1,6.759000011E-3,-8.544600010E-2,1.536410004E-1
4.489407867E1,6.759000011E-3,-8.544600010E-2,1.536410004E-1
4.490808436E1,3.492600098E-2,-6.731499732E-2,4.460199922E-2
4.492208937E1,3.998199850E-2,5.289800093E-2,1.809709966E-1
4.493609504E1,3.998199850E-2,5.289800093E-2,1.809709966E-1
4.495010148E1,-2.210300043E-2,7.322499901E-2,1.658840030E-1
4.496410716E1,-2.660200000E-2,4.511000123E-3,1.471640021E-1
4.497811217E1,-2.660200000E-2,4.511000123E-3,1.471640021E-1
4.499211785E1,-5.946000107E-3,-3.350900114E-2,1.120560020E-1
4.500612434E1,-3.428199887E-2,-5.725499988E-2,1.970179975E-1
4.502013004E1,-7.836000063E-3,-1.603299938E-2,2.315790057E-1
4.503413502E1,-7.836000063E-3,-1.603299938E-2,2.315790057E-1
4.504814072E1,3.503299877E-2,8.516500145E-2,2.538450062E-1
4.506214717E1,5.458199978E-2,7.920499891E-2,1.977339983E-1
4.507615282E1,5.458199978E-2,7.920499891E-2,1.977339983E-1
4.509015776E1,3.848100081E-2,5.501100048E-2,2.265249938E-1
4.510416343E1,3.413600102E-2,6.013900042E-2,2.319400012E-1
4.511816986E1,3.413600102E-2,6.013900042E-2,2.319400012E-1
4.513217563E1,4.311000183E-2,8.990000188E-2,2.198430002E-1
4.514618056E1,8.590599895E-2,8.423200250E-2,2.157450020E-1
4.516018624E1,8.596800268E-2,3.077000007E-2,2.199659944E-1
