"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.022106448E1,2.260800079E-2,-1.841090024E-1,2.199729979E-1
4.023506982E1,2.260800079E-2,-1.841090024E-1,2.199729979E-1
4.024907590E1,-9.227000177E-3,-1.888269931E-1,2.154089957E-1
4.026308272E1,-2.090100013E-2,-1.991309971E-1,2.131099999E-1
4.027708879E1,-2.090100013E-2,-1.991309971E-1,2.131099999E-1
4.029109408E1,4.342000000E-3,-1.659920067E-1,2.048899978E-1
4.030510016E1,1.859699935E-2,-1.338579953E-1,1.956650019E-1
4.031910698E1,1.859699935E-2,-1.338579953E-1,1.956650019E-1
4.033311305E1,3.864099830E-2,-1.498170048E-1,2.066289932E-1
4.034711836E1,1.155600045E-2,-1.637109965E-1,2.192250043E-1
4.036112444E1,4.513899982E-2,-1.786260009E-1,1.836149991E-1
4.037513144E1,4.513899982E-2,-1.786260009E-1,1.836149991E-1
4.038913751E1,2.249299921E-2,-1.718019992E-1,2.129549980E-1
4.040314281E1,7.507999893E-3,-1.792940050E-1,2.084220052E-1
4.041714891E1,7.507999893E-3,-1.792940050E-1,2.084220052E-1
4.043115578E1,2.146000043E-3,-1.961890012E-1,1.868170053E-1
4.044516179E1,6.953999866E-3,-1.898480058E-1,1.730699986E-1
4.045916709E1,6.953999866E-3,-1.898480058E-1,1.730699986E-1
4.047317314E1,-8.334999904E-3,-1.787129939E-1,1.852830052E-1
4.048718001E1,-2.328299917E-2,-1.629360020E-1,1.946129948E-1
4.050118610E1,-5.570400134E-2,-1.732030064E-1,1.949339956E-1
4.051519145E1,-5.570400134E-2,-1.732030064E-1,1.949339956E-1
4.052919752E1,-1.828699932E-2,-1.608760059E-1,2.003719956E-1
4.054320438E1,1.069999998E-3,-1.735640019E-1,2.128140032E-1
4.055721046E1,1.069999998E-3,-1.735640019E-1,2.128140032E-1
4.057121580E1,5.791999865E-3,-1.562740058E-1,2.042479962E-1
4.058522190E1,6.880000001E-4,-1.620350033E-1,1.966740042E-1
4.059922872E1,6.880000001E-4,-1.620350033E-1,1.966740042E-1
4.061323480E1,-1.303900033E-2,-1.597940028E-1,2.020920068E-1
4.062724012E1,-4.414999858E-3,-1.781670004E-1,1.885869950E-1
4.064124623E1,-1.021299977E-2,-1.689299941E-1,1.860100031E-1
4.065525299E1,-1.021299977E-2,-1.689299941E-1,1.860100031E-1
4.066925910E1,8.440000238E-4,-1.736769974E-1,2.184370011E-1
4.068326438E1,2.746899985E-2,-1.834159940E-1,2.278690040E-1
4.069727045E1,2.746899985E-2,-1.834159940E-1,2.278690040E-1
4.071127727E1,1.959200017E-2,-1.677549928E-1,2.021889985E-1
4.072528335E1,1.639699936E-2,-1.789350063E-1,2.407349944E-1
4.073928862E1,1.639699936E-2,-1.789350063E-1,2.407349944E-1
4.075329471E1,-4.160000011E-3,-1.726520061E-1,1.715939939E-1
4.076730152E1,-2.594600059E-2,-1.801799983E-1,2.095160037E-1
4.078130758E1,6.217999849E-3,-1.379369944E-1,2.624199986E-1
4.079531286E1,6.217999849E-3,-1.379369944E-1,2.624199986E-1
4.080931894E1,-2.014999976E-3,-1.683530062E-1,1.891810000E-1
4.082332578E1,1.261200011E-2,-1.949799955E-1,2.907269895E-1
4.083733173E1,1.261200011E-2,-1.949799955E-1,2.907269895E-1
4.085133707E1,2.434300072E-2,-2.559489906E-1,3.582090139E-1
4.086534314E1,-1.384999952E-3,-2.351569980E-1,2.036560029E-1
4.087934989E1,-1.384999952E-3,-2.351569980E-1,2.036560029E-1
4.089335600E1,1.039400045E-2,-1.437470019E-1,1.164309978E-1
4.090736133E1,5.180500075E-2,-1.053500026E-1,2.135690004E-1
4.092136740E1,5.073300004E-2,-1.276730001E-1,2.535629869E-1
4.093537428E1,5.073300004E-2,-1.276730001E-1,2.535629869E-1
4.094938036E1,1.743399911E-2,-1.796730012E-1,2.302539945E-1
4.096338570E1,8.154000156E-3,-1.844629943E-1,2.234520018E-1
4.097739176E1,8.154000156E-3,-1.844629943E-1,2.234520018E-1
4.099139862E1,-1.512200013E-2,-1.726350039E-1,2.181289941E-1
4.100540472E1,-3.457099944E-2,-1.606259942E-1,2.258390039E-1
4.101941003E1,-3.457099944E-2,-1.606259942E-1,2.258390039E-1
4.103341611E1,-2.996600047E-2,-1.891950071E-1,2.500880063E-1
4.104742293E1,-2.374700084E-2,-2.053450048E-1,2.480790019E-1
4.106142902E1,-2.297299914E-2,-1.663289964E-1,2.750949860E-1
4.107543434E1,-2.297299914E-2,-1.663289964E-1,2.750949860E-1
4.108944041E1,-6.264000200E-3,-1.535259932E-1,1.505270004E-1
4.110344727E1,1.493099984E-2,-1.476230025E-1,1.718389988E-1
4.111745334E1,1.493099984E-2,-1.476230025E-1,1.718389988E-1
4.113145868E1,1.342200022E-2,-1.905860007E-1,1.867289990E-1
4.114546472E1,-9.620999917E-3,-2.033360004E-1,1.968490034E-1
4.115947156E1,-9.620999917E-3,-2.033360004E-1,1.968490034E-1
4.117347765E1,-5.272100121E-2,-1.802240014E-1,2.021239996E-1
4.118748296E1,-2.217300050E-2,-1.464930028E-1,2.078589946E-1
4.120148905E1,3.814499825E-2,-1.469790041E-1,2.355680019E-1
4.121549594E1,3.814499825E-2,-1.469790041E-1,2.355680019E-1
4.122950198E1,4.538499936E-2,-1.572809964E-1,2.101590037E-1
4.124350727E1,3.737799823E-2,-1.738760024E-1,2.342090011E-1
4.125751333E1,3.737799823E-2,-1.738760024E-1,2.342090011E-1
4.127152004E1,2.520000003E-2,-1.919409931E-1,2.203309983E-1
4.128552611E1,8.222999983E-3,-1.615819931E-1,1.751880050E-1
4.129953139E1,8.222999983E-3,-1.615819931E-1,1.751880050E-1
4.131353743E1,6.093000062E-3,-1.569209993E-1,1.914239973E-1
4.132754425E1,9.955000132E-3,-1.736840010E-1,1.802929938E-1
4.134155030E1,7.774000056E-3,-1.864620000E-1,2.091829926E-1
4.135555561E1,7.774000056E-3,-1.864620000E-1,2.091829926E-1
4.136956170E1,7.710999809E-3,-1.856350005E-1,1.950290054E-1
4.138356851E1,-1.536300033E-2,-1.708109975E-1,1.784120053E-1
4.139757458E1,-1.536300033E-2,-1.708109975E-1,1.784120053E-1
4.141157986E1,-1.759699918E-2,-1.840140074E-1,1.686120033E-1
4.142558587E1,-2.313699946E-2,-1.799959987E-1,1.890159994E-1
4.143959273E1,-2.313699946E-2,-1.799959987E-1,1.890159994E-1
4.145359874E1,-5.528999958E-3,-1.704050004E-1,2.160509974E-1
4.146760405E1,6.692000199E-3,-1.619369984E-1,2.263990045E-1
4.148161011E1,1.166999992E-2,-1.466870010E-1,1.977239996E-1
4.149561696E1,1.166999992E-2,-1.466870010E-1,1.977239996E-1
4.150962302E1,5.615999922E-3,-1.642819941E-1,1.920890063E-1
4.152362836E1,1.713299938E-2,-1.642480046E-1,1.972620040E-1
4.153763443E1,1.713299938E-2,-1.642480046E-1,1.972620040E-1
4.155164128E1,3.599099815E-2,-1.668439955E-1,2.290959954E-1
4.156564734E1,-1.877200045E-2,-1.801760048E-1,1.290699989E-1
4.157965263E1,-1.877200045E-2,-1.801760048E-1,1.290699989E-1
4.159365873E1,-1.508999965E-3,-1.275680065E-1,8.864499629E-2
4.160766558E1,1.845799945E-2,-1.187909991E-1,2.161660045E-1
4.162167167E1,-2.721700072E-2,-1.873019934E-1,1.494549960E-1
4.163567701E1,-2.721700072E-2,-1.873019934E-1,1.494549960E-1
4.164968309E1,1.312300004E-2,-2.085639983E-1,2.298009992E-1
4.166368989E1,-2.363399975E-2,-2.392549962E-1,2.703900039E-1
4.167769596E1,-2.363399975E-2,-2.392549962E-1,2.703900039E-1
4.169170139E1,-5.072399974E-2,-1.798900068E-1,1.585839987E-1
4.170570742E1,-2.017999999E-3,-1.677010059E-1,5.933099985E-2
4.171971425E1,-2.017999999E-3,-1.677010059E-1,5.933099985E-2
4.173372037E1,5.926899984E-2,-1.385390013E-1,1.293659955E-1
4.174772569E1,3.171100095E-2,-1.375910044E-1,1.577959955E-1
4.176173178E1,4.658000078E-3,-1.389939934E-1,1.743189991E-1
4.177573864E1,4.658000078E-3,-1.389939934E-1,1.743189991E-1
4.178974472E1,1.654000022E-3,-1.497530043E-1,1.640730053E-1
4.180375005E1,-1.953999978E-3,-1.571020037E-1,1.760219932E-1
4.181775615E1,-1.953999978E-3,-1.571020037E-1,1.760219932E-1
4.183176298E1,2.869099937E-2,-1.702309996E-1,1.642780006E-1
4.184576906E1,1.058799960E-2,-2.036190033E-1,1.866409928E-1
4.185977436E1,1.468000002E-3,-1.854130030E-1,2.038149983E-1
4.187378039E1,1.468000002E-3,-1.854130030E-1,2.038149983E-1
4.188778713E1,-3.559799865E-2,-1.546829939E-1,1.510549933E-1
4.190179319E1,-8.511000313E-3,-1.366669983E-1,1.411920041E-1
4.191579857E1,-8.511000313E-3,-1.366669983E-1,1.411920041E-1
4.192980457E1,1.792000048E-2,-1.702460051E-1,2.015309930E-1
4.194381143E1,1.160200033E-2,-2.138369977E-1,2.258819938E-1
4.195781749E1,1.160200033E-2,-2.138369977E-1,2.258819938E-1
4.197182275E1,-3.463700041E-2,-1.827590019E-1,2.294649929E-1
4.198582883E1,-2.823700011E-2,-1.682190001E-1,2.032489926E-1
4.199983569E1,-2.823700011E-2,-1.682190001E-1,2.032489926E-1
4.201384174E1,-2.008999931E-3,-1.479920000E-1,2.211380005E-1
4.202784701E1,5.985000171E-3,-1.503279954E-1,1.978040040E-1
4.204185310E1,2.332700044E-2,-1.296589971E-1,2.123389989E-1
4.205585996E1,2.332700044E-2,-1.296589971E-1,2.123389989E-1
4.206986604E1,2.231799997E-2,-1.568440050E-1,1.918880045E-1
4.208387136E1,3.481600061E-2,-1.753389984E-1,1.993920058E-1
4.209787747E1,3.481600061E-2,-1.753389984E-1,1.993920058E-1
4.211188424E1,-4.029000178E-3,-1.698269993E-1,2.167540044E-1
4.212589032E1,-2.228999976E-3,-1.707179993E-1,2.140520066E-1
4.213989563E1,-2.228999976E-3,-1.707179993E-1,2.140520066E-1
4.215390170E1,-6.947999820E-3,-1.876329929E-1,2.103459984E-1
4.216790857E1,1.420599967E-2,-1.852409989E-1,2.106879950E-1
4.218191468E1,-2.089899965E-2,-1.920329928E-1,2.200029939E-1
4.219591999E1,-2.089899965E-2,-1.920329928E-1,2.200029939E-1
4.220992605E1,-1.180499978E-2,-1.712059975E-1,1.802639961E-1
4.222393286E1,1.111999992E-2,-1.635189950E-1,1.826499999E-1
4.223793896E1,1.111999992E-2,-1.635189950E-1,1.826499999E-1
4.225194425E1,4.840000067E-3,-1.696829945E-1,1.852110028E-1
4.226595032E1,1.376099978E-2,-1.506509930E-1,1.979510039E-1
4.227995714E1,1.909700036E-2,-1.632390022E-1,2.758910060E-1
4.229396320E1,1.909700036E-2,-1.632390022E-1,2.758910060E-1
4.230796852E1,-1.909499988E-2,-1.450189948E-1,1.390620023E-1
4.232197459E1,3.435000079E-3,-1.457969993E-1,8.726199716E-2
4.233598138E1,3.435000079E-3,-1.457969993E-1,8.726199716E-2
4.234998744E1,2.720000036E-2,-1.280229986E-1,2.218510062E-1
4.236399262E1,-3.040499985E-2,-1.836930066E-1,1.480229944E-1
4.237799870E1,-3.040499985E-2,-1.836930066E-1,1.480229944E-1
4.239200555E1,4.563700035E-2,-2.207050025E-1,3.223080039E-1
4.240601161E1,2.188999951E-2,-2.679030001E-1,3.439800143E-1
4.242001694E1,-2.164099924E-2,-2.195100039E-1,1.974470019E-1
4.243402302E1,-2.164099924E-2,-2.195100039E-1,1.974470019E-1
4.244802986E1,1.462700032E-2,-1.374530047E-1,7.744900137E-2
4.246203596E1,3.001699969E-2,-1.148110032E-1,1.279799938E-1
4.247604129E1,3.001699969E-2,-1.148110032E-1,1.279799938E-1
4.249004740E1,2.296699956E-2,-1.536020041E-1,1.915940046E-1
4.250405427E1,-1.192000043E-2,-1.690270007E-1,2.231210023E-1
4.251806036E1,-1.192000043E-2,-1.690270007E-1,2.231210023E-1
4.253206570E1,-3.261999926E-3,-1.640840024E-1,2.305600047E-1
4.254607175E1,-8.050000179E-4,-1.393360049E-1,2.359710038E-1
4.256007855E1,-1.016999944E-3,-1.598380059E-1,2.054920048E-1
4.257408473E1,-1.016999944E-3,-1.598380059E-1,2.054920048E-1
4.258809011E1,1.124399994E-2,-2.134359926E-1,1.891510040E-1
4.260209615E1,1.218099985E-2,-1.926999986E-1,2.104219943E-1
4.261610295E1,1.218099985E-2,-1.926999986E-1,2.104219943E-1
4.263010903E1,-3.572399914E-2,-1.625559926E-1,1.778939962E-1
4.264411436E1,4.397000186E-3,-1.369300038E-1,1.541289985E-1
4.265812043E1,4.397000186E-3,-1.369300038E-1,1.541289985E-1
4.267212726E1,4.297700152E-2,-1.796099991E-1,2.166260034E-1
4.268613329E1,2.534100041E-2,-2.178699970E-1,2.080480009E-1
4.270013855E1,-1.876300015E-2,-2.104550004E-1,2.247309983E-1
4.271414463E1,-1.876300015E-2,-2.104550004E-1,2.247309983E-1
4.272815148E1,-3.109899908E-2,-1.654530019E-1,2.048009932E-1
4.274215752E1,1.318100002E-2,-1.371109933E-1,2.027759999E-1
4.275616286E1,1.318100002E-2,-1.371109933E-1,2.027759999E-1
4.277016890E1,4.813000094E-3,-1.482069939E-1,2.186869979E-1
4.278417575E1,2.195799910E-2,-1.667049974E-1,2.165589929E-1
4.279818174E1,2.195799910E-2,-1.667049974E-1,2.165589929E-1
4.281218712E1,1.037800033E-2,-1.609680057E-1,1.961369962E-1
4.282619310E1,5.040499941E-2,-1.648650020E-1,1.706169993E-1
4.284019986E1,2.553300001E-2,-1.801850051E-1,2.211890072E-1
4.285420593E1,2.553300001E-2,-1.801850051E-1,2.211890072E-1
4.286821129E1,1.996099949E-2,-1.904290020E-1,2.147700042E-1
4.288221736E1,9.809000418E-3,-1.928600073E-1,2.071699947E-1
4.289622423E1,9.809000418E-3,-1.928600073E-1,2.071699947E-1
4.291023033E1,-1.289100014E-2,-2.032839954E-1,1.764219999E-1
4.292423566E1,-4.098099843E-2,-1.839160025E-1,1.867820024E-1
4.293824173E1,-4.098099843E-2,-1.839160025E-1,1.867820024E-1
4.295224864E1,-1.799999923E-2,-1.878879964E-1,1.922499985E-1
4.296625469E1,-2.205899917E-2,-1.898600012E-1,1.997199953E-1
4.298026001E1,1.602999982E-3,-1.600439996E-1,1.813189983E-1
4.299426608E1,1.602999982E-3,-1.600439996E-1,1.813189983E-1
4.300827293E1,2.411399968E-2,-1.606940031E-1,1.790069938E-1
4.302227903E1,-1.369000040E-2,-1.614910066E-1,1.776729971E-1
4.303628436E1,-1.369000040E-2,-1.614910066E-1,1.776729971E-1
4.305029054E1,-2.417000011E-2,-1.487360001E-1,1.784249991E-1
4.306429733E1,1.338999951E-3,-1.814450026E-1,1.964319944E-1
4.307830345E1,1.338999951E-3,-1.814450026E-1,1.964319944E-1
4.309230878E1,1.685700007E-2,-1.626480073E-1,1.945270002E-1
4.310631478E1,-1.034700032E-2,-1.904660016E-1,2.108259946E-1
4.312032165E1,-3.026999999E-3,-1.728059947E-1,1.447370052E-1
4.313432772E1,-3.026999999E-3,-1.728059947E-1,1.447370052E-1
4.314833301E1,7.195200026E-2,-1.266150028E-1,1.479640007E-1
4.316233905E1,2.113799937E-2,-1.637710035E-1,2.139330059E-1
4.317634592E1,2.113799937E-2,-1.637710035E-1,2.139330059E-1
4.319035205E1,-4.245800152E-2,-1.475400031E-1,1.496029943E-1
4.320435734E1,-2.007599920E-2,-2.259220034E-1,3.801969886E-1
4.321836339E1,-2.007599920E-2,-2.259220034E-1,3.801969886E-1
4.323237022E1,-1.441499963E-2,-2.391189933E-1,2.633219957E-1
4.324637624E1,-1.353999972E-2,-1.965409964E-1,8.857399970E-2
4.326038152E1,7.240999956E-3,-1.123109981E-1,7.742799819E-2
4.327438758E1,7.240999956E-3,-1.123109981E-1,7.742799819E-2
4.328839429E1,1.564200036E-2,-1.133589968E-1,1.768980026E-1
4.330240036E1,2.899700031E-2,-1.557579935E-1,2.351569980E-1
4.331640574E1,2.899700031E-2,-1.557579935E-1,2.351569980E-1
4.333041174E1,4.812600091E-2,-1.681230068E-1,2.222640067E-1
4.334441859E1,5.411100015E-2,-1.548130065E-1,2.023320049E-1
4.335842470E1,5.411100015E-2,-1.548130065E-1,2.023320049E-1
4.337242994E1,2.475799993E-2,-1.706669927E-1,2.293689996E-1
4.338643592E1,-1.073199976E-2,-1.729000062E-1,1.945150048E-1
4.340044274E1,-2.490199916E-2,-2.306910008E-1,2.077420056E-1
4.341444885E1,-2.490199916E-2,-2.306910008E-1,2.077420056E-1
4.342845419E1,-4.520000075E-4,-1.683660001E-1,2.570039928E-1
4.344246027E1,-2.744100057E-2,-1.701669991E-1,1.688870043E-1
4.345646717E1,-2.744100057E-2,-1.701669991E-1,1.688870043E-1
4.347047326E1,-1.694699936E-2,-1.279709935E-1,1.795990020E-1
4.348447858E1,1.381199993E-2,-1.636980027E-1,1.995050013E-1
4.349848469E1,1.381199993E-2,-1.636980027E-1,1.995050013E-1
4.351249155E1,2.089300007E-2,-2.021639943E-1,2.022989988E-1
4.352649765E1,-4.103900120E-2,-2.194070071E-1,2.134879977E-1
4.354050294E1,-5.817500129E-2,-1.959860027E-1,1.929640025E-1
4.355450902E1,-5.817500129E-2,-1.959860027E-1,1.929640025E-1
4.356851574E1,-1.726599969E-2,-1.420210004E-1,2.025370002E-1
4.358252186E1,-5.220000166E-4,-1.389250010E-1,2.129729986E-1
4.359652731E1,-5.220000166E-4,-1.389250010E-1,2.129729986E-1
4.361053344E1,3.560300171E-2,-1.714800000E-1,2.073089927E-1
4.362454018E1,6.278300285E-2,-1.815470010E-1,1.965399981E-1
4.363854623E1,6.278300285E-2,-1.815470010E-1,1.965399981E-1
4.365255155E1,5.440299958E-2,-1.566179991E-1,1.835869998E-1
4.366655764E1,1.819100045E-2,-1.645279974E-1,2.156749964E-1
4.368056447E1,-1.104300003E-2,-1.762689948E-1,1.856160015E-1
4.369457057E1,-1.104300003E-2,-1.762689948E-1,1.856160015E-1
4.370857586E1,-2.875800058E-2,-1.940989941E-1,1.907210052E-1
4.372258191E1,-7.646999788E-3,-1.873600036E-1,2.185720056E-1
4.373658874E1,-7.646999788E-3,-1.873600036E-1,2.185720056E-1
4.375059482E1,-1.333000045E-2,-1.832319945E-1,2.163140029E-1
4.376460011E1,3.382999916E-3,-1.705230027E-1,2.101670057E-1
4.377860622E1,3.382999916E-3,-1.705230027E-1,2.101670057E-1
4.379261307E1,1.037400030E-2,-1.712259948E-1,1.899490058E-1
4.380661913E1,3.849999921E-4,-1.617709994E-1,1.757619977E-1
4.382062446E1,7.249999908E-4,-1.603560001E-1,2.055719942E-1
4.383463058E1,7.249999908E-4,-1.603560001E-1,2.055719942E-1
4.384863741E1,-5.965999793E-3,-1.577669978E-1,2.284149975E-1
4.386264348E1,3.702000156E-2,-1.690070033E-1,2.261070013E-1
4.387664878E1,3.702000156E-2,-1.690070033E-1,2.261070013E-1
4.389065489E1,3.974099830E-2,-1.846899986E-1,2.027159929E-1
4.390466162E1,2.179899998E-2,-1.815840006E-1,1.672829986E-1
4.391866773E1,2.179899998E-2,-1.815840006E-1,1.672829986E-1
4.393267306E1,-6.616999861E-3,-1.930630058E-1,1.801099926E-1
4.394667915E1,-2.103999956E-3,-1.890760064E-1,1.738470048E-1
4.396068601E1,4.892999772E-3,-1.822980046E-1,2.037349939E-1
4.397469210E1,4.892999772E-3,-1.822980046E-1,2.037349939E-1
4.398869741E1,2.023399994E-2,-1.841980070E-1,1.926880032E-1
4.400270349E1,1.811899990E-2,-1.597740054E-1,2.057079971E-1
4.401671033E1,1.811899990E-2,-1.597740054E-1,2.057079971E-1
4.403071640E1,-2.378099971E-2,-1.963869929E-1,1.365070045E-1
4.404472167E1,-5.012699962E-2,-1.615460068E-1,2.192450017E-1
4.405872773E1,-5.012699962E-2,-1.615460068E-1,2.192450017E-1
4.407273461E1,-1.510400046E-2,-1.296779960E-1,2.388609946E-1
4.408674068E1,-4.221900180E-2,-1.729429960E-1,2.024399936E-1
4.410074596E1,-2.201200090E-2,-1.673060060E-1,2.549889982E-1
4.411475201E1,-2.201200090E-2,-1.673060060E-1,2.549889982E-1
4.412875883E1,5.324000120E-2,-2.404129952E-1,3.538309932E-1
4.414276488E1,3.959399834E-2,-2.457409948E-1,1.898220032E-1
4.415677019E1,3.959399834E-2,-2.457409948E-1,1.898220032E-1
4.417077628E1,4.555099830E-2,-1.856520027E-1,8.947200328E-2
4.418478311E1,5.881100148E-2,-1.261560023E-1,1.733870059E-1
4.419878917E1,5.881100148E-2,-1.261560023E-1,1.733870059E-1
4.421279448E1,5.742999911E-2,-1.213610023E-1,2.349669933E-1
4.422680056E1,-8.314999752E-3,-1.584420055E-1,2.463870049E-1
4.424080735E1,-1.794799976E-2,-1.661799997E-1,2.336959988E-1
4.425481346E1,-1.794799976E-2,-1.661799997E-1,2.336959988E-1
4.426881880E1,-2.106099948E-2,-2.048279941E-1,2.278410047E-1
4.428282485E1,-2.397200093E-2,-1.647440046E-1,1.913020015E-1
4.429683170E1,-2.397200093E-2,-1.647440046E-1,1.913020015E-1
4.431083780E1,-2.366999909E-2,-1.798889935E-1,2.267249972E-1
4.432484312E1,-1.697099954E-2,-2.004439980E-1,2.120819986E-1
4.433884922E1,-1.697099954E-2,-2.004439980E-1,2.120819986E-1
4.435285605E1,3.689999867E-4,-1.730130017E-1,2.748999894E-1
4.436686215E1,2.146800049E-2,-1.613570005E-1,1.445499957E-1
4.438086744E1,2.125700004E-2,-1.337540001E-1,1.623830050E-1
4.439487351E1,2.125700004E-2,-1.337540001E-1,1.623830050E-1
4.440888038E1,1.690700091E-2,-2.026779950E-1,1.967850029E-1
4.442288644E1,-2.814799920E-2,-2.192749977E-1,2.366009951E-1
4.443689176E1,-2.814799920E-2,-2.192749977E-1,2.366009951E-1
4.445089784E1,-3.334899992E-2,-2.010380030E-1,2.165800035E-1
4.446490467E1,3.300999990E-3,-1.603789926E-1,2.106280029E-1
4.447891073E1,3.300999990E-3,-1.603789926E-1,2.106280029E-1
4.449291603E1,-2.303200029E-2,-1.104660034E-1,1.803590059E-1
4.450692207E1,-2.664000029E-3,-1.393730044E-1,1.914969981E-1
4.452092882E1,1.625500061E-2,-1.779250056E-1,2.315360010E-1
4.453493490E1,1.625500061E-2,-1.779250056E-1,2.315360010E-1
4.454894021E1,1.243699994E-2,-1.889130026E-1,2.061270028E-1
4.456294643E1,1.106899977E-2,-1.809789985E-1,1.858720034E-1
4.457695316E1,1.106899977E-2,-1.809789985E-1,1.858720034E-1
4.459095922E1,-1.034099981E-2,-1.618490070E-1,1.816489995E-1
4.460496453E1,1.334000030E-3,-1.789550036E-1,1.883910000E-1
4.461897060E1,1.334000030E-3,-1.789550036E-1,1.883910000E-1
4.463297744E1,1.268200018E-2,-1.816619933E-1,2.026859969E-1
4.464698351E1,-8.740000427E-3,-1.745380014E-1,2.163079977E-1
4.466098877E1,-8.376000449E-3,-1.710440069E-1,1.998360008E-1
4.467499484E1,-8.376000449E-3,-1.710440069E-1,1.998360008E-1
4.468900167E1,-1.059699990E-2,-1.872880012E-1,2.079010010E-1
4.470300775E1,4.610000178E-3,-1.814190000E-1,1.825100034E-1
4.471701306E1,4.610000178E-3,-1.814190000E-1,1.825100034E-1
4.473101922E1,1.969000092E-3,-1.363510042E-1,1.931540072E-1
4.474502605E1,9.037000127E-3,-1.647769958E-1,1.868869960E-1
4.475903210E1,9.037000127E-3,-1.647769958E-1,1.868869960E-1
4.477303738E1,1.127799973E-2,-1.368599981E-1,2.071859986E-1
4.478704346E1,1.603100076E-2,-1.523469985E-1,1.957640052E-1
4.480105022E1,7.677000016E-3,-1.780810058E-1,2.233140022E-1
4.481505627E1,7.677000016E-3,-1.780810058E-1,2.233140022E-1
4.482906154E1,-2.258999972E-3,-1.802790016E-1,2.184779942E-1
4.484306760E1,2.846500091E-2,-1.846089959E-1,2.612650096E-1
4.485707445E1,2.846500091E-2,-1.846089959E-1,2.612650096E-1
4.487108057E1,-3.176899999E-2,-1.718830019E-1,1.390929967E-1
4.488508590E1,-1.059199963E-2,-1.250050068E-1,9.599199891E-2
4.489909200E1,-1.059199963E-2,-1.250050068E-1,9.599199891E-2
4.491309885E1,-8.564000018E-3,-9.780199826E-2,2.108349949E-1
4.492710492E1,-7.575199753E-2,-1.564200073E-1,1.208159998E-1
4.494111019E1,-1.184200030E-2,-2.060610056E-1,2.599790096E-1
4.495511621E1,-1.184200030E-2,-2.060610056E-1,2.599790096E-1
4.496912308E1,-2.035999903E-3,-2.450010031E-1,2.933439910E-1
4.498312915E1,-2.838099934E-2,-1.932400018E-1,1.643040031E-1
4.499713446E1,-2.838099934E-2,-1.932400018E-1,1.643040031E-1
4.501114058E1,1.559999946E-4,-1.414449960E-1,8.174099773E-2
4.502514742E1,4.191999882E-2,-1.266479939E-1,1.166429967E-1
4.503915354E1,4.191999882E-2,-1.266479939E-1,1.166429967E-1
4.505315886E1,1.920299977E-2,-1.335449964E-1,2.012940049E-1
4.506716492E1,3.153900057E-2,-1.686969995E-1,2.312189937E-1
4.508117167E1,2.561300062E-2,-1.476040035E-1,2.181890011E-1
4.509517770E1,2.561300062E-2,-1.476040035E-1,2.181890011E-1
4.510918298E1,1.699999993E-4,-1.528999954E-1,1.979569942E-1
4.512318904E1,-3.250000067E-3,-1.703239977E-1,1.851540059E-1
4.513719587E1,-3.250000067E-3,-1.703239977E-1,1.851540059E-1
4.515120200E1,-1.044800039E-2,-1.934770048E-1,1.845380068E-1
4.516520732E1,-1.795700006E-2,-1.948949993E-1,1.577499956E-1
4.517921341E1,-1.795700006E-2,-1.948949993E-1,1.577499956E-1
4.519322024E1,-3.601299971E-2,-1.590909958E-1,1.092820019E-1
4.520722632E1,-2.856400050E-2,-1.234899983E-1,7.292799652E-2
4.522123159E1,-3.658999922E-3,-1.416970044E-1,1.280460060E-1
4.523523768E1,-3.658999922E-3,-1.416970044E-1,1.280460060E-1
4.524924452E1,-2.009099908E-2,-1.862149984E-1,1.355669945E-1
4.526325060E1,-2.009999938E-2,-1.845439970E-1,1.725530028E-1
4.527725587E1,-2.009999938E-2,-1.845439970E-1,1.725530028E-1
4.529126195E1,1.347399969E-2,-1.845149994E-1,1.788839996E-1
