"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.398551831E1,-1.012200024E-2,-4.298999906E-3,2.458249927E-1
3.399952313E1,-1.012200024E-2,-4.298999906E-3,2.458249927E-1
3.401352884E1,3.229999857E-4,-1.013599988E-2,2.686649859E-1
3.402753520E1,-2.350400016E-2,2.795800008E-2,1.493660063E-1
3.404154084E1,-2.350400016E-2,2.795800008E-2,1.493660063E-1
3.405554567E1,1.387699973E-2,-5.586999934E-3,1.918140054E-1
3.406955134E1,8.584299684E-2,-5.479799956E-2,2.776370049E-1
3.408355768E1,7.071699947E-2,-6.929299980E-2,2.070370018E-1
3.409756328E1,7.071699947E-2,-6.929299980E-2,2.070370018E-1
3.411156817E1,7.566600293E-2,-7.521499693E-2,1.701560020E-1
3.412557376E1,5.009499937E-2,-6.196400151E-2,2.886449993E-1
3.413958015E1,5.009499937E-2,-6.196400151E-2,2.886449993E-1
3.415358587E1,1.435900014E-2,-5.860900134E-2,3.038359880E-1
3.416759070E1,-2.147999965E-2,-2.964800037E-2,2.516599894E-1
3.418159643E1,-2.147999965E-2,-2.964800037E-2,2.516599894E-1
3.419560278E1,-1.262800023E-2,-2.782600001E-2,1.966080070E-1
3.420960846E1,-6.397000048E-3,-4.020500183E-2,2.091310024E-1
3.422361328E1,3.726999974E-3,-6.859300286E-2,2.237589955E-1
3.423761901E1,3.726999974E-3,-6.859300286E-2,2.237589955E-1
3.425162545E1,2.425099909E-2,-7.892200351E-2,2.330079973E-1
3.426563108E1,2.674099989E-2,-4.177699983E-2,2.183800042E-1
3.427963600E1,2.674099989E-2,-4.177699983E-2,2.183800042E-1
3.429364161E1,1.669899933E-2,-3.166300058E-2,2.442539930E-1
3.430764800E1,2.346899919E-2,-5.022199824E-2,2.389950007E-1
3.432165374E1,2.346899919E-2,-5.022199824E-2,2.389950007E-1
3.433565859E1,2.624999918E-2,-4.575800151E-2,2.167470008E-1
3.434966429E1,2.854599990E-2,-2.622699924E-2,2.557770014E-1
3.436367065E1,1.095000003E-2,-3.352899849E-2,2.202900052E-1
3.437767627E1,1.095000003E-2,-3.352899849E-2,2.202900052E-1
3.439168122E1,2.217100002E-2,-2.918099985E-2,1.621199995E-1
3.440568680E1,3.403199837E-2,-1.161000039E-2,2.196100056E-1
3.441969329E1,3.403199837E-2,-1.161000039E-2,2.196100056E-1
3.443369889E1,1.856100000E-2,-2.459000098E-3,2.458889931E-1
3.444770378E1,1.721500047E-2,-3.489000024E-3,2.448869944E-1
3.446170941E1,1.721500047E-2,-3.489000024E-3,2.448869944E-1
3.447571580E1,4.008400068E-2,-1.771599986E-2,2.233050019E-1
3.448972145E1,3.104200028E-2,-3.506699950E-2,2.525399923E-1
3.450372632E1,3.533799946E-2,-5.940600112E-2,2.326029986E-1
3.451773199E1,3.533799946E-2,-5.940600112E-2,2.326029986E-1
3.453173836E1,2.351799980E-2,-6.169699878E-2,2.083700001E-1
3.454574398E1,2.865800075E-2,-5.769700184E-2,2.005289942E-1
3.455974890E1,2.865800075E-2,-5.769700184E-2,2.005289942E-1
3.457375454E1,2.177900076E-2,-2.313799970E-2,2.095910013E-1
3.458776099E1,2.377000079E-2,-4.602500051E-2,2.340500057E-1
3.460176661E1,2.377000079E-2,-4.602500051E-2,2.340500057E-1
3.461577154E1,1.175899990E-2,-4.425900057E-2,2.199279964E-1
3.462977715E1,2.419400029E-2,-4.391599819E-2,1.861850023E-1
3.464378355E1,2.151699923E-2,-5.640500039E-2,2.105890065E-1
3.465778924E1,2.151699923E-2,-5.640500039E-2,2.105890065E-1
3.467179408E1,5.133999977E-3,-6.259199977E-2,2.267259955E-1
3.468579974E1,-2.014999976E-3,-5.785200000E-2,2.190860063E-1
3.469980610E1,-2.014999976E-3,-5.785200000E-2,2.190860063E-1
3.471381173E1,2.492000116E-3,-5.503499880E-2,2.163320035E-1
3.472781668E1,-1.787099987E-2,-4.641000181E-2,2.380210012E-1
3.474182232E1,-1.787099987E-2,-4.641000181E-2,2.380210012E-1
3.475582878E1,3.490000090E-4,-6.876400113E-2,2.625209987E-1
3.476983439E1,-3.536000103E-2,-1.965299994E-2,7.221200317E-2
3.478383930E1,3.167600185E-2,-2.706700005E-2,1.761929989E-1
3.479784489E1,3.167600185E-2,-2.706700005E-2,1.761929989E-1
3.481185125E1,4.546200112E-2,-2.901400067E-2,2.232390046E-1
3.482585693E1,5.758300051E-2,-4.030200094E-2,2.086579949E-1
3.483986178E1,5.758300051E-2,-4.030200094E-2,2.086579949E-1
3.485386748E1,3.492200002E-2,-2.318900079E-2,1.009870023E-1
3.486787389E1,4.906399921E-2,-2.896000072E-2,2.066700011E-1
3.488187951E1,4.906399921E-2,-2.896000072E-2,2.066700011E-1
3.489588440E1,2.280700020E-2,-3.092000075E-2,2.972159982E-1
3.490989006E1,-9.716000408E-3,-2.612200007E-2,2.176750004E-1
3.492389646E1,-8.507000282E-3,-2.283399925E-2,1.739889979E-1
3.493790216E1,-8.507000282E-3,-2.283399925E-2,1.739889979E-1
3.495190699E1,-1.800600067E-2,-6.330999732E-2,1.901530027E-1
3.496591264E1,1.764499955E-2,-8.854400367E-2,2.266239971E-1
3.497991902E1,1.764499955E-2,-8.854400367E-2,2.266239971E-1
3.499392470E1,3.808800131E-2,-7.229200006E-2,2.266319990E-1
3.500792954E1,4.689199850E-2,-3.913199902E-2,2.361840010E-1
3.502193518E1,4.689199850E-2,-3.913199902E-2,2.361840010E-1
3.503594166E1,3.068299964E-2,-8.182999678E-3,2.362809926E-1
3.504994728E1,-1.320200041E-2,9.030000074E-4,2.355529964E-1
3.506395217E1,-1.135000028E-3,-2.095899917E-2,2.097840011E-1
3.507795777E1,-1.135000028E-3,-2.095899917E-2,2.097840011E-1
3.509196414E1,4.342000000E-3,-2.854900062E-2,2.438510060E-1
3.510596981E1,-1.459900010E-2,-4.136199877E-2,2.192409933E-1
3.511997460E1,-1.459900010E-2,-4.136199877E-2,2.192409933E-1
3.513398026E1,3.371899948E-2,-4.034100100E-2,1.960600019E-1
3.514798662E1,3.527300060E-2,-4.258999974E-2,2.358659953E-1
3.516199224E1,3.527300060E-2,-4.258999974E-2,2.358659953E-1
3.517599717E1,2.301299945E-2,-2.084399946E-2,2.450219989E-1
3.519000279E1,2.688699961E-2,-4.776999820E-3,2.135919929E-1
3.520400924E1,1.030899957E-2,-9.681000374E-3,2.109259963E-1
3.521801485E1,1.030899957E-2,-9.681000374E-3,2.109259963E-1
3.523201983E1,1.684799977E-2,-2.982999897E-3,2.059780061E-1
3.524602542E1,-5.841999780E-3,-1.218499988E-2,2.090609968E-1
3.526003178E1,-5.841999780E-3,-1.218499988E-2,2.090609968E-1
3.527403752E1,6.271000020E-3,-4.026399925E-2,2.417519987E-1
3.528804238E1,-2.084000036E-3,-6.797000021E-2,2.605009973E-1
3.530204810E1,-2.084000036E-3,-6.797000021E-2,2.605009973E-1
3.531605453E1,6.680999883E-3,-6.313999742E-2,2.540859878E-1
3.533006016E1,2.023999952E-2,-3.960699961E-2,2.668560147E-1
3.534406513E1,4.410999827E-3,-5.032000132E-3,2.670759857E-1
3.535807078E1,4.410999827E-3,-5.032000132E-3,2.670759857E-1
3.537207717E1,1.764800027E-2,-2.035999903E-3,2.415799946E-1
3.538608287E1,2.075199969E-2,-9.163999930E-3,1.950770020E-1
3.540008772E1,2.075199969E-2,-9.163999930E-3,1.950770020E-1
3.541409343E1,6.432000082E-3,-1.495399978E-2,2.249639928E-1
3.542809982E1,5.559000187E-3,-3.262099996E-2,2.305350006E-1
3.544210551E1,5.559000187E-3,-3.262099996E-2,2.305350006E-1
3.545611038E1,2.534100041E-2,-5.047100037E-2,2.059600055E-1
3.547011608E1,7.872999646E-3,-1.853900030E-2,2.226839960E-1
3.548412245E1,2.286900021E-2,-3.312399983E-2,2.665610015E-1
3.549812806E1,2.286900021E-2,-3.312399983E-2,2.665610015E-1
3.551213296E1,-5.483999848E-3,-3.648399934E-2,2.166070044E-1
3.552613854E1,-1.974200085E-2,-1.816100068E-2,2.412910014E-1
3.554014493E1,-1.974200085E-2,-1.816100068E-2,2.412910014E-1
3.555415065E1,1.386899967E-2,-3.942999989E-2,2.288269997E-1
3.556815546E1,3.000099957E-2,-1.389800012E-2,2.846210003E-1
3.558216114E1,3.000099957E-2,-1.389800012E-2,2.846210003E-1
3.559616748E1,2.164800093E-2,-2.067700028E-2,1.350190043E-1
3.561017308E1,4.952500015E-2,-4.263999872E-3,1.949190050E-1
3.562417798E1,2.251400054E-2,-2.931099944E-2,2.669770122E-1
3.563818358E1,2.251400054E-2,-2.931099944E-2,2.669770122E-1
3.565219002E1,2.444499917E-2,-2.116400003E-2,2.395109981E-1
3.566619564E1,1.231100038E-2,-2.415199950E-2,2.098439932E-1
3.568020052E1,1.231100038E-2,-2.415199950E-2,2.098439932E-1
3.569420618E1,3.415999934E-3,-4.054100066E-2,2.123789936E-1
3.570821257E1,5.243999884E-3,-4.269500077E-2,2.282589972E-1
3.572221826E1,5.243999884E-3,-4.269500077E-2,2.282589972E-1
3.573622306E1,8.364000358E-3,-2.788900025E-2,2.393810004E-1
3.575022871E1,9.309000336E-3,-3.099700063E-2,2.507219911E-1
3.576423507E1,8.465000428E-3,-7.674000226E-3,2.311259955E-1
3.577824071E1,8.465000428E-3,-7.674000226E-3,2.311259955E-1
3.579224565E1,1.600800082E-2,-7.364999969E-3,2.375809997E-1
3.580625122E1,1.740100048E-2,-9.045000188E-3,2.159499973E-1
3.582025762E1,1.740100048E-2,-9.045000188E-3,2.159499973E-1
3.583426332E1,3.286800161E-2,-3.935600072E-2,2.241130024E-1
3.584826818E1,1.905200072E-2,-3.262799978E-2,2.350410074E-1
3.586227375E1,1.905200072E-2,-3.262799978E-2,2.350410074E-1
3.587628010E1,1.346299984E-2,-4.365099967E-2,2.002799958E-1
3.589028569E1,1.868199930E-2,-3.642199934E-2,2.131370008E-1
3.590429064E1,1.114699990E-2,-3.560300171E-2,2.026160061E-1
3.591829622E1,1.114699990E-2,-3.560300171E-2,2.026160061E-1
3.593230274E1,-3.920000046E-3,-1.811300032E-2,2.243469954E-1
3.594630836E1,6.661999971E-3,-1.508899964E-2,2.069379985E-1
3.596031336E1,6.661999971E-3,-1.508899964E-2,2.069379985E-1
3.597431900E1,-1.536499988E-2,-1.304499991E-2,2.355840057E-1
3.598832537E1,-4.091999959E-3,-3.087499924E-2,2.373120040E-1
3.600233108E1,-4.091999959E-3,-3.087499924E-2,2.373120040E-1
3.601633601E1,-4.741000012E-3,-5.030300096E-2,2.279260010E-1
3.603034171E1,2.248999896E-3,-6.495399773E-2,2.414460033E-1
3.604434812E1,7.600999903E-3,-6.134000048E-2,2.358029932E-1
3.605835371E1,7.600999903E-3,-6.134000048E-2,2.358029932E-1
3.607235874E1,6.018999964E-3,-2.865000069E-2,2.141710073E-1
3.608636435E1,3.362999996E-3,-3.414399922E-2,2.255119979E-1
3.610037074E1,3.362999996E-3,-3.414399922E-2,2.255119979E-1
3.611437641E1,1.556800026E-2,-2.119099908E-2,2.319470048E-1
3.612838132E1,2.837700024E-2,-1.884900033E-2,2.094019949E-1
3.614238697E1,4.430999979E-2,-4.713600129E-2,2.049140036E-1
3.615639336E1,4.430999979E-2,-4.713600129E-2,2.049140036E-1
3.617039897E1,4.631200060E-2,-4.628299922E-2,2.137079984E-1
3.618440385E1,2.801699936E-2,-4.814400151E-2,2.564829886E-1
3.619840947E1,2.801699936E-2,-4.814400151E-2,2.564829886E-1
3.621241596E1,2.734999917E-2,-4.751700163E-2,2.467579991E-1
3.622642153E1,1.242099982E-2,-2.939900011E-2,2.302650064E-1
3.624042646E1,1.242099982E-2,-2.939900011E-2,2.302650064E-1
3.625443209E1,-1.425100025E-2,-8.054000326E-3,2.392359972E-1
3.626843843E1,1.132499985E-2,-2.341200039E-2,3.034079969E-1
3.628244413E1,-2.935300022E-2,3.384999931E-3,1.998080015E-1
3.629644899E1,-2.935300022E-2,3.384999931E-3,1.998080015E-1
3.631045466E1,-2.336400002E-2,4.360000021E-4,2.595579922E-1
3.632446110E1,-3.964899853E-2,-5.969899893E-2,2.758269906E-1
3.633846669E1,-3.964899853E-2,-5.969899893E-2,2.758269906E-1
3.635247162E1,-5.155599862E-2,-1.016739979E-1,2.282499969E-1
3.636647722E1,-3.526899964E-2,-9.587100148E-2,1.457950026E-1
3.638048360E1,-3.526899964E-2,-9.587100148E-2,1.457950026E-1
3.639448929E1,-5.144000053E-3,-5.116799846E-2,2.343380004E-1
3.640849415E1,2.700999938E-2,-6.559999892E-4,2.225770056E-1
3.642249984E1,5.014500022E-2,1.637100056E-2,2.223020047E-1
3.643650625E1,5.014500022E-2,1.637100056E-2,2.223020047E-1
3.645051183E1,6.430500001E-2,8.193000220E-3,2.382079959E-1
3.646451672E1,2.964499965E-2,2.507700026E-2,2.115480006E-1
3.647852239E1,2.964499965E-2,2.507700026E-2,2.115480006E-1
3.649252891E1,1.129799988E-2,-1.344200037E-2,1.795769930E-1
3.650653456E1,-3.042200021E-2,-6.907700002E-2,1.911090016E-1
3.652053949E1,-3.042200021E-2,-6.907700002E-2,1.911090016E-1
3.653454504E1,-6.485000253E-2,-7.640899718E-2,2.285850048E-1
3.654855140E1,-2.970599942E-2,-5.379499868E-2,2.606540024E-1
3.656255710E1,-3.409999888E-3,-1.758299954E-2,2.660219967E-1
3.657656197E1,-3.409999888E-3,-1.758299954E-2,2.660219967E-1
3.659056763E1,4.909799993E-2,-1.997799985E-2,2.369180024E-1
3.660457405E1,5.952300131E-2,-2.575399913E-2,2.372879982E-1
3.661857965E1,5.952300131E-2,-2.575399913E-2,2.372879982E-1
3.663258458E1,2.331900038E-2,-1.103499997E-2,2.330749929E-1
3.664659018E1,5.413499847E-2,-1.126400009E-2,1.868689954E-1
3.666059662E1,5.413499847E-2,-1.126400009E-2,1.868689954E-1
3.667460230E1,6.024799868E-2,-2.093400061E-2,2.157430053E-1
3.668860717E1,5.251000077E-2,-2.510100044E-2,2.386099994E-1
3.670261281E1,5.908299983E-2,-8.196000010E-3,2.332939953E-1
3.671661918E1,5.908299983E-2,-8.196000010E-3,2.332939953E-1
3.673062483E1,4.588900134E-2,-7.300000172E-3,2.713370025E-1
3.674462978E1,4.840400070E-2,-2.068199962E-2,2.923470140E-1
3.675863542E1,4.840400070E-2,-2.068199962E-2,2.923470140E-1
3.677264178E1,4.724499956E-2,-1.046200003E-2,2.975170016E-1
3.678664746E1,3.215299919E-2,2.946200036E-2,2.947019935E-1
3.680065234E1,3.215299919E-2,2.946200036E-2,2.947019935E-1
3.681465802E1,-3.370000049E-3,3.838999895E-3,2.458440065E-1
3.682866438E1,-1.558099966E-2,-3.092199937E-2,1.958730072E-1
3.684267002E1,-4.155499861E-2,-3.183500096E-2,1.975129992E-1
3.685667494E1,-4.155499861E-2,-3.183500096E-2,1.975129992E-1
3.687068052E1,-1.930199936E-2,-2.233700082E-2,2.431100011E-1
3.688468700E1,-2.086400054E-2,-4.500000068E-5,2.354270071E-1
3.689869263E1,-2.086400054E-2,-4.500000068E-5,2.354270071E-1
3.691269748E1,2.910099924E-2,-8.768999949E-3,2.256750017E-1
3.692670318E1,5.347299948E-2,-2.986099944E-2,2.140340060E-1
3.694070954E1,5.347299948E-2,-2.986099944E-2,2.140340060E-1
3.695471525E1,2.073699981E-2,-2.330899984E-2,2.464459985E-1
3.696872008E1,-6.380800158E-2,-2.427000087E-3,2.656399906E-1
3.698272572E1,-6.163699925E-2,-2.742500044E-2,2.266120017E-1
3.699673218E1,-6.163699925E-2,-2.742500044E-2,2.266120017E-1
3.701073780E1,-2.487700060E-2,-4.171999916E-2,2.670930028E-1
3.702474271E1,-2.305799909E-2,-2.380199917E-2,2.801139951E-1
3.703874838E1,-2.305799909E-2,-2.380199917E-2,2.801139951E-1
3.705275475E1,-7.086700201E-2,-1.619300060E-2,2.543950081E-1
3.706676044E1,-1.108239964E-1,-1.078699995E-2,1.092370003E-1
3.708076529E1,-1.108239964E-1,-1.078699995E-2,1.092370003E-1
3.709477095E1,-5.064199865E-2,-4.442099854E-2,1.265159994E-1
3.710877735E1,4.568700120E-2,-9.065099806E-2,1.856919974E-1
3.712278299E1,1.102989987E-1,-1.107510030E-1,1.428889930E-1
3.713678794E1,1.102989987E-1,-1.107510030E-1,1.428889930E-1
3.715079355E1,1.286229938E-1,-1.037279963E-1,4.036699980E-2
3.716479991E1,9.311699867E-2,-1.268710047E-1,2.120610029E-1
3.717880560E1,9.311699867E-2,-1.268710047E-1,2.120610029E-1
3.719281044E1,1.423299965E-2,-1.891140044E-1,2.761639953E-1
3.720681612E1,-1.848400012E-2,-2.148859948E-1,2.119040042E-1
3.722082251E1,-1.848400012E-2,-2.148859948E-1,2.119040042E-1
3.723482817E1,-2.716399916E-2,-2.005950063E-1,1.511510015E-1
3.724883304E1,1.182200015E-2,-2.035350055E-1,1.571139991E-1
3.726283861E1,5.543699861E-2,-1.906140000E-1,2.179639935E-1
3.727684511E1,5.543699861E-2,-1.906140000E-1,2.179639935E-1
3.729085072E1,9.206400067E-2,-1.189929992E-1,2.149859965E-1
3.730485568E1,1.349270046E-1,-6.406900287E-2,2.171970010E-1
3.731886128E1,1.349270046E-1,-6.406900287E-2,2.171970010E-1
3.733286764E1,1.560669988E-1,1.390999998E-3,2.227710038E-1
3.734687331E1,2.021529973E-1,5.579699948E-2,2.347040027E-1
3.736087816E1,2.021529973E-1,5.579699948E-2,2.347040027E-1
3.737488380E1,2.477969974E-1,9.060700238E-2,2.191569954E-1
3.738889020E1,2.855570018E-1,7.213299721E-2,2.366330028E-1
3.740289580E1,3.085840046E-1,2.648900077E-2,1.418800056E-1
3.741690075E1,3.085840046E-1,2.648900077E-2,1.418800056E-1
3.743090636E1,3.573130071E-1,-5.218200013E-2,1.202199981E-1
3.744491270E1,2.655920088E-1,-1.158879995E-1,1.945340037E-1
3.745891842E1,2.655920088E-1,-1.158879995E-1,1.945340037E-1
3.747292334E1,1.225640029E-1,-1.210099980E-1,2.415149957E-1
3.748692900E1,-6.812400371E-2,-5.776400119E-2,3.295679986E-1
3.750093537E1,-6.812400371E-2,-5.776400119E-2,3.295679986E-1
3.751494098E1,-1.568980068E-1,3.254200146E-2,3.707700074E-1
3.752894590E1,-2.005690038E-1,1.261940002E-1,3.818320036E-1
3.754295156E1,-1.305910051E-1,2.014030069E-1,3.349150121E-1
3.755695802E1,-1.305910051E-1,2.014030069E-1,3.349150121E-1
3.757096360E1,-8.069899678E-2,1.758400053E-1,2.044350058E-1
3.758496855E1,-1.118289977E-1,7.204899937E-2,2.114959955E-1
3.759897419E1,-1.118289977E-1,7.204899937E-2,2.114959955E-1
3.761298060E1,-2.268310040E-1,-7.378099859E-2,2.506340146E-1
3.762698629E1,-2.795499861E-1,-1.726260036E-1,2.180469930E-1
3.764099116E1,-2.795499861E-1,-1.726260036E-1,2.180469930E-1
3.765499688E1,-2.677269876E-1,-1.501989961E-1,1.498149931E-1
3.766900324E1,-2.307900041E-1,-9.648200125E-2,1.769019961E-1
3.768300883E1,-1.675570011E-1,-1.071880013E-1,2.404399961E-1
3.769701375E1,-1.675570011E-1,-1.071880013E-1,2.404399961E-1
3.771101940E1,-9.987899661E-2,-7.789400220E-2,2.969189882E-1
3.772502589E1,-7.996100187E-2,-2.261899970E-2,3.076129854E-1
3.773903150E1,-7.996100187E-2,-2.261899970E-2,3.076129854E-1
3.775303638E1,-5.854399875E-2,5.794399977E-2,3.339039981E-1
3.776704199E1,-4.956400022E-2,8.197700232E-2,2.680430114E-1
3.778104834E1,-4.956400022E-2,8.197700232E-2,2.680430114E-1
3.779505403E1,-2.319099940E-2,9.545899928E-2,2.614139915E-1
3.780905885E1,1.166400034E-2,7.257299870E-2,2.005559951E-1
3.782306451E1,7.649900019E-2,6.349000148E-3,1.525460035E-1
3.783707086E1,7.649900019E-2,6.349000148E-3,1.525460035E-1
3.785107645E1,1.082300022E-1,-1.416870058E-1,1.677120030E-1
3.786508139E1,9.186100215E-2,-2.589089870E-1,2.840900123E-1
3.787908703E1,9.186100215E-2,-2.589089870E-1,2.840900123E-1
3.789309348E1,-1.299699955E-2,-1.981710047E-1,2.018020004E-1
3.790709910E1,4.136500135E-2,-9.697899967E-2,1.748709977E-1
3.792110405E1,4.136500135E-2,-9.697899967E-2,1.748709977E-1
3.793510961E1,7.861999795E-3,1.993899979E-2,2.483109981E-1
3.794911603E1,1.182600018E-2,6.270100176E-2,2.436870039E-1
3.796312173E1,5.190100148E-2,1.076880023E-1,2.280240059E-1
3.797712658E1,5.190100148E-2,1.076880023E-1,2.280240059E-1
3.799113229E1,7.804299891E-2,1.182359979E-1,2.388869971E-1
3.800513873E1,8.308800310E-2,7.540400326E-2,2.260230035E-1
3.801914434E1,8.308800310E-2,7.540400326E-2,2.260230035E-1
3.803314932E1,3.326199949E-2,3.717900068E-2,2.403649986E-1
3.804715495E1,1.680999994E-3,1.549400017E-2,2.725900114E-1
3.806116142E1,1.680999994E-3,1.549400017E-2,2.725900114E-1
3.807516701E1,2.956699952E-2,-1.400899980E-2,2.758910060E-1
3.808917190E1,4.600999877E-2,-2.224599943E-2,2.481230050E-1
3.810317749E1,2.282500081E-2,-4.524699971E-2,2.073799968E-1
3.811718393E1,2.282500081E-2,-4.524699971E-2,2.073799968E-1
3.813118950E1,8.333000354E-3,-5.484899879E-2,1.372539997E-1
3.814519445E1,8.686999790E-3,-4.184300080E-2,1.537699997E-1
3.815920005E1,8.686999790E-3,-4.184300080E-2,1.537699997E-1
3.817320645E1,3.343600035E-2,-7.530000061E-2,1.765740067E-1
3.818721211E1,4.317399859E-2,-8.788199723E-2,2.223629951E-1
3.820121695E1,4.317399859E-2,-8.788199723E-2,2.223629951E-1
3.821522266E1,-2.916700020E-2,-8.585499972E-2,1.923899949E-1
3.822922902E1,-8.296100050E-2,-8.593299985E-2,2.388429940E-1
3.824323464E1,-1.490470022E-1,-8.765099943E-2,2.761760056E-1
3.825723957E1,-1.490470022E-1,-8.765099943E-2,2.761760056E-1
3.827124518E1,-1.606500000E-1,-9.688100219E-2,3.047029972E-1
3.828525168E1,-1.161060035E-1,-9.384299815E-2,2.779879868E-1
3.829925734E1,-1.161060035E-1,-9.384299815E-2,2.779879868E-1
3.831326226E1,-7.030799985E-2,-7.138600200E-2,2.464579940E-1
3.832726790E1,-4.452300072E-2,-1.089200005E-2,2.297459990E-1
3.834127429E1,-4.452300072E-2,-1.089200005E-2,2.297459990E-1
3.835527998E1,-4.468000028E-3,5.105800182E-2,2.364909947E-1
3.836928485E1,2.930800058E-2,5.348699912E-2,2.741070092E-1
3.838329050E1,5.660200119E-2,9.726000018E-3,3.253549933E-1
3.839729691E1,5.660200119E-2,9.726000018E-3,3.253549933E-1
3.841130263E1,7.052099705E-2,-4.236499965E-2,3.005720079E-1
3.842530745E1,6.305199862E-2,-7.119800150E-2,2.322569937E-1
3.843931312E1,6.305199862E-2,-7.119800150E-2,2.322569937E-1
3.845331952E1,2.949200012E-2,-7.913199812E-2,1.680220068E-1
3.846732519E1,4.442999884E-2,-3.885899857E-2,1.593089998E-1
3.848133003E1,4.442999884E-2,-3.885899857E-2,1.593089998E-1
3.849533568E1,9.316000342E-2,-2.878200077E-2,2.155950069E-1
3.850934206E1,1.114830002E-1,2.114900015E-2,2.343779951E-1
3.852334768E1,1.623200029E-1,-3.945000004E-3,2.663049996E-1
3.853735259E1,1.623200029E-1,-3.945000004E-3,2.663049996E-1
3.855135826E1,1.811169982E-1,-3.436300159E-2,2.399570048E-1
3.856536462E1,1.220239997E-1,1.487500034E-2,2.022610009E-1
3.857937020E1,1.220239997E-1,1.487500034E-2,2.022610009E-1
3.859337513E1,6.894099712E-2,3.676600009E-2,1.884489954E-1
3.860738074E1,3.635499999E-2,1.430999953E-3,2.591780126E-1
3.862138718E1,3.635499999E-2,1.430999953E-3,2.591780126E-1
3.863539283E1,-1.843300089E-2,-2.061999962E-2,1.598400027E-1
3.864939775E1,5.973999854E-3,-5.665099993E-2,2.005950063E-1
3.866340333E1,-6.045600027E-2,-1.355330050E-1,2.656559944E-1
3.867740977E1,-6.045600027E-2,-1.355330050E-1,2.656559944E-1
3.869141541E1,-1.105540022E-1,-1.407629997E-1,2.148330063E-1
3.870542034E1,-1.495970041E-1,-1.011390015E-1,1.939280033E-1
3.871942595E1,-1.495970041E-1,-1.011390015E-1,1.939280033E-1
3.873343239E1,-1.517439932E-1,-4.496299848E-2,2.010049969E-1
3.874743802E1,-1.079410017E-1,-3.584900126E-2,1.783140004E-1
3.876144296E1,-1.079410017E-1,-3.584900126E-2,1.783140004E-1
3.877544859E1,-5.856899917E-2,-2.717600018E-2,2.088800073E-1
3.878945505E1,-4.139500111E-2,-4.035999998E-3,2.514390051E-1
3.880346063E1,4.974999931E-3,1.251500007E-2,3.030790091E-1
3.881746553E1,4.974999931E-3,1.251500007E-2,3.030790091E-1
3.883147116E1,5.475899950E-2,2.339999937E-2,2.675890028E-1
3.884547752E1,7.100600004E-2,2.140600048E-2,2.104700059E-1
3.885948323E1,7.100600004E-2,2.140600048E-2,2.104700059E-1
3.887348815E1,4.821199924E-2,5.252800137E-2,2.027979940E-1
3.888749378E1,8.179999888E-3,8.532500267E-2,2.610520124E-1
3.890150019E1,8.179999888E-3,8.532500267E-2,2.610520124E-1
3.891550585E1,2.215700038E-2,6.968499720E-2,1.666319966E-1
3.892951080E1,9.473600239E-2,-1.724799909E-2,2.821600139E-1
3.894351643E1,1.539780051E-1,-2.527630031E-1,5.967620015E-1
3.895752277E1,1.539780051E-1,-2.527630031E-1,5.967620015E-1
3.897152845E1,2.626639903E-1,-3.763099909E-1,4.726420045E-1
3.898553339E1,2.406730056E-1,-3.826589882E-1,3.193419874E-1
3.899953900E1,2.406730056E-1,-3.826589882E-1,3.193419874E-1
3.901354540E1,2.218340039E-1,-2.379200011E-1,1.545159966E-1
3.902755111E1,1.679780036E-1,-1.410239935E-1,8.789999783E-2
3.904155603E1,1.679780036E-1,-1.410239935E-1,8.789999783E-2
3.905556168E1,5.961899832E-2,4.906199872E-2,9.079000354E-2
3.906956807E1,-1.145400014E-2,1.549949944E-1,1.073860005E-1
