"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.894832588E1,-1.743100025E-2,-2.738600038E-2,2.052419931E-1
3.896233080E1,-1.176699996E-2,-4.430000111E-2,2.196830064E-1
3.897633651E1,-1.775299944E-2,-5.228300020E-2,2.113289982E-1
3.899034299E1,1.466900017E-2,-3.762599826E-2,1.759800017E-1
3.900434872E1,1.466900017E-2,-3.762599826E-2,1.759800017E-1
3.901835364E1,1.862999983E-2,-6.936199963E-2,1.983930022E-1
3.903235933E1,3.301100060E-2,-5.465000123E-2,2.197819948E-1
3.904636580E1,3.301100060E-2,-5.465000123E-2,2.197819948E-1
3.906037150E1,1.366900001E-2,-6.375099719E-2,1.452219933E-1
3.907437636E1,1.211300027E-2,-4.622099921E-2,2.046760023E-1
3.908838206E1,1.211300027E-2,-4.622099921E-2,2.046760023E-1
3.910238852E1,-2.007099986E-2,-3.598900139E-2,2.129990011E-1
3.911639421E1,5.481999833E-3,4.507000092E-3,2.105399966E-1
3.913039913E1,3.350000083E-2,1.037999988E-2,1.952490062E-1
3.914440482E1,3.350000083E-2,1.037999988E-2,1.952490062E-1
3.915841121E1,2.346399985E-2,4.412999842E-3,2.119300067E-1
3.917241692E1,4.741900042E-2,-3.168600053E-2,2.146310061E-1
3.918642182E1,4.741900042E-2,-3.168600053E-2,2.146310061E-1
3.920042747E1,2.547400072E-2,3.557000076E-3,1.733500063E-1
3.921443394E1,1.685100049E-2,2.633100003E-2,1.780460030E-1
3.922843963E1,1.685100049E-2,2.633100003E-2,1.780460030E-1
3.924244455E1,2.287100069E-2,-3.837699816E-2,2.106480002E-1
3.925645023E1,-3.772300109E-2,-7.599399984E-2,2.493820041E-1
3.927045670E1,-6.438600272E-2,-6.347499788E-2,2.441139966E-1
3.928446243E1,-6.438600272E-2,-6.347499788E-2,2.441139966E-1
3.929846735E1,-4.767499864E-2,-5.925000086E-2,2.218009979E-1
3.931247304E1,-2.599699982E-2,-8.308800310E-2,2.244350016E-1
3.932647951E1,-2.599699982E-2,-8.308800310E-2,2.244350016E-1
3.934048520E1,-1.938199997E-2,-4.472300038E-2,2.571960092E-1
3.935449011E1,-2.978100069E-2,-2.576700039E-2,1.729380041E-1
3.936849583E1,-2.978100069E-2,-2.576700039E-2,1.729380041E-1
3.938250219E1,-2.856500074E-2,-2.628700063E-2,2.087150067E-1
3.939650788E1,3.745999932E-2,-1.817299984E-2,1.395480037E-1
3.941051281E1,4.995400086E-2,-7.880999707E-3,8.943600208E-2
3.942451853E1,4.995400086E-2,-7.880999707E-3,8.943600208E-2
3.943852498E1,2.834500000E-2,3.582699969E-2,3.637399897E-2
3.945253069E1,1.838199981E-2,2.182899974E-2,1.247180030E-1
3.946653562E1,1.838199981E-2,2.182899974E-2,1.247180030E-1
3.948054129E1,2.080000006E-2,-7.175499946E-2,8.693999797E-2
3.949454775E1,5.195600167E-2,-4.916900024E-2,1.230449975E-1
3.950855342E1,4.180400074E-2,-2.850900032E-2,2.380480021E-1
3.952255836E1,4.180400074E-2,-2.850900032E-2,2.380480021E-1
3.953656404E1,-1.257700007E-2,-8.610399812E-2,2.835969925E-1
3.955057050E1,2.385500073E-2,-1.013780013E-1,3.437579870E-1
3.956457619E1,2.385500073E-2,-1.013780013E-1,3.437579870E-1
3.957858110E1,5.644000135E-3,-8.229900151E-2,3.537020087E-1
3.959258679E1,-1.131400000E-2,-3.257700056E-2,1.237289980E-1
3.960659319E1,-1.131400000E-2,-3.257700056E-2,1.237289980E-1
3.962059887E1,-1.447900012E-2,3.671000013E-3,1.048780009E-1
3.963460377E1,-3.742099926E-2,3.748700023E-2,1.601170003E-1
3.964860946E1,7.736000232E-3,2.384299971E-2,2.683840096E-1
3.966261591E1,7.736000232E-3,2.384299971E-2,2.683840096E-1
3.967662158E1,3.165699914E-2,-5.828000139E-3,2.535920143E-1
3.969062650E1,5.493999925E-3,-2.161999932E-3,1.867229939E-1
3.970463220E1,5.493999925E-3,-2.161999932E-3,1.867229939E-1
3.971863866E1,-9.999999747E-5,3.661999945E-3,1.559399962E-1
3.973264437E1,6.136999931E-3,-4.136100039E-2,1.393869966E-1
3.974664928E1,6.136999931E-3,-4.136100039E-2,1.393869966E-1
3.976065496E1,1.407300029E-2,-8.922500163E-2,1.547729969E-1
3.977466143E1,1.822100021E-2,-7.768300176E-2,2.241439968E-1
3.978866711E1,1.021100022E-2,-1.017609984E-1,2.035939991E-1
3.980267202E1,1.021100022E-2,-1.017609984E-1,2.035939991E-1
3.981667771E1,3.574199975E-2,-6.557899714E-2,2.230550051E-1
3.983068407E1,3.404299915E-2,-3.941100091E-2,2.323800027E-1
3.984468985E1,3.404299915E-2,-3.941100091E-2,2.323800027E-1
3.985869476E1,6.072999910E-3,-4.482000135E-3,2.185689956E-1
3.987270044E1,-1.747000031E-3,-9.573999792E-3,2.169329971E-1
3.988670684E1,-1.747000031E-3,-9.573999792E-3,2.169329971E-1
3.990071253E1,-9.767999873E-3,8.895000443E-3,1.813299954E-1
3.991471745E1,-2.971599996E-2,1.253399998E-2,1.747830063E-1
3.992872313E1,-6.004000083E-3,4.126999993E-3,1.602710038E-1
3.994272960E1,-6.004000083E-3,4.126999993E-3,1.602710038E-1
3.995673531E1,3.645000048E-3,-1.482000016E-2,2.307900041E-1
3.997074023E1,1.081900019E-2,-4.559699818E-2,1.972920001E-1
3.998474593E1,1.081900019E-2,-4.559699818E-2,1.972920001E-1
3.999875239E1,1.914799958E-2,-4.913099855E-2,1.957429945E-1
4.001275809E1,1.402300037E-2,-6.417600065E-2,2.123380005E-1
4.002676302E1,1.402300037E-2,-6.417600065E-2,2.123380005E-1
4.004076872E1,3.172700107E-2,-8.092000335E-2,2.277899981E-1
4.005477519E1,1.420000009E-2,-7.717200369E-2,2.162010074E-1
4.006878088E1,-5.721999798E-3,-4.575899988E-2,2.046100050E-1
4.008278580E1,-5.721999798E-3,-4.575899988E-2,2.046100050E-1
4.009679146E1,-1.455300022E-2,-4.625400156E-2,2.190490067E-1
4.011079785E1,6.223000120E-3,-2.943100035E-2,2.343930006E-1
4.012480356E1,6.223000120E-3,-2.943100035E-2,2.343930006E-1
4.013880851E1,-3.012999892E-3,-1.987300068E-2,2.347200066E-1
4.015281422E1,-1.408000011E-2,1.098299958E-2,1.871590018E-1
4.016682066E1,-1.408000011E-2,1.098299958E-2,1.871590018E-1
4.018082636E1,-2.347699925E-2,8.758000098E-3,1.964509934E-1
4.019483128E1,1.664499938E-2,-1.231299993E-2,2.738519907E-1
4.020883698E1,-1.185400039E-2,-5.223400146E-2,1.900510043E-1
4.022284346E1,-1.185400039E-2,-5.223400146E-2,1.900510043E-1
4.023684916E1,1.994599961E-2,-3.460299969E-2,1.420450062E-1
4.025085410E1,-3.940000024E-4,-3.163000103E-3,2.001489997E-1
4.026485979E1,-3.940000024E-4,-3.163000103E-3,2.001489997E-1
4.027886625E1,-1.344799995E-2,-6.315799803E-2,2.214740068E-1
4.029287194E1,3.307500109E-2,-1.406089962E-1,4.303730130E-1
4.030687685E1,3.307500109E-2,-1.406089962E-1,4.303730130E-1
4.032088254E1,-9.099000134E-3,-1.223009974E-1,3.172020018E-1
4.033488900E1,1.169900037E-2,-2.748000063E-2,1.351149976E-1
4.034889467E1,3.807799891E-2,1.509699970E-2,1.211579964E-1
4.036289956E1,3.807799891E-2,1.509699970E-2,1.211579964E-1
4.037690527E1,3.119900078E-2,3.034899943E-2,2.093780041E-1
4.039091175E1,1.590000000E-3,-9.321999736E-3,2.265210003E-1
4.040491736E1,1.590000000E-3,-9.321999736E-3,2.265210003E-1
4.041892235E1,-1.878900081E-2,1.984999981E-3,1.905339956E-1
4.043292794E1,1.105299965E-2,-6.988999899E-3,1.815689951E-1
4.044693439E1,1.105299965E-2,-6.988999899E-3,1.815689951E-1
4.046094008E1,1.312599983E-2,-1.895900071E-2,2.407130003E-1
4.047494497E1,-1.196000027E-3,-4.811200127E-2,2.488609999E-1
4.048895066E1,-1.573500037E-2,-7.423400134E-2,1.739040017E-1
4.050295716E1,-1.573500037E-2,-7.423400134E-2,1.739040017E-1
4.051696288E1,9.159999900E-4,-7.282000035E-2,2.050230056E-1
4.053096780E1,-1.451800019E-2,-8.310300112E-2,1.742140055E-1
4.054497350E1,-1.451800019E-2,-8.310300112E-2,1.742140055E-1
4.055897994E1,3.346300125E-2,-6.628099829E-2,2.444400042E-1
4.057298563E1,1.709200069E-2,-5.084199831E-2,2.895169854E-1
4.058699056E1,1.709200069E-2,-5.084199831E-2,2.895169854E-1
4.060099622E1,6.167000160E-3,-1.979099959E-2,2.514710128E-1
4.061500270E1,-2.071700059E-2,7.794999983E-3,2.104630023E-1
4.062900839E1,1.766400039E-2,4.089000169E-3,2.155400068E-1
4.064301332E1,1.766400039E-2,4.089000169E-3,2.155400068E-1
4.065701901E1,-6.699000020E-3,-1.173700020E-2,2.295520008E-1
4.067102551E1,-2.071299963E-2,-2.177700028E-2,2.325039953E-1
4.068503122E1,-2.071299963E-2,-2.177700028E-2,2.325039953E-1
4.069903613E1,1.693000086E-2,-1.943900064E-2,2.133810073E-1
4.071304180E1,2.471300028E-2,-3.409900144E-2,2.321500033E-1
4.072704819E1,2.471300028E-2,-3.409900144E-2,2.321500033E-1
4.074105389E1,1.594199985E-2,-4.920199886E-2,2.269130051E-1
4.075505879E1,1.256200019E-2,-5.470100045E-2,2.247480005E-1
4.076906460E1,8.763000369E-3,-6.419000030E-2,2.195580006E-1
4.078307098E1,8.763000369E-3,-6.419000030E-2,2.195580006E-1
4.079707667E1,8.741999976E-3,-7.156600058E-2,2.313150018E-1
4.081108158E1,3.013500012E-2,-7.237099856E-2,2.360949963E-1
4.082508724E1,3.013500012E-2,-7.237099856E-2,2.360949963E-1
4.083909370E1,-1.272400003E-2,-4.295900092E-2,2.258320004E-1
4.085309937E1,-6.049999967E-3,-2.308100089E-2,1.925529987E-1
4.086710429E1,-6.049999967E-3,-2.308100089E-2,1.925529987E-1
4.088110995E1,2.110000001E-3,2.192999935E-3,2.252359986E-1
4.089511641E1,1.487599965E-2,3.352999920E-3,2.149309963E-1
4.090912210E1,7.443999872E-3,9.227000177E-3,1.986420006E-1
4.092312698E1,7.443999872E-3,9.227000177E-3,1.986420006E-1
4.093713268E1,-1.533399988E-2,-1.299900003E-2,1.862729937E-1
4.095113914E1,6.388000213E-3,-6.798000075E-3,2.310959995E-1
4.096514488E1,6.388000213E-3,-6.798000075E-3,2.310959995E-1
4.097914977E1,-1.930199936E-2,-6.922899932E-2,1.928000003E-1
4.099315546E1,-6.175000221E-3,-6.367599964E-2,1.631699950E-1
4.100716188E1,-6.175000221E-3,-6.367599964E-2,1.631699950E-1
4.102116759E1,1.476900000E-2,-1.004599966E-2,1.965650022E-1
4.103517251E1,7.356000133E-3,-4.686300084E-2,2.222779989E-1
4.104917822E1,4.525800049E-2,-1.069059968E-1,2.698560059E-1
4.106318463E1,4.525800049E-2,-1.069059968E-1,2.698560059E-1
4.107719033E1,6.157999858E-3,-8.790700138E-2,3.410719931E-1
4.109119523E1,-1.827000082E-2,-3.020000085E-2,1.466220021E-1
4.110520092E1,-1.827000082E-2,-3.020000085E-2,1.466220021E-1
4.111920741E1,3.154600039E-2,4.495999776E-3,7.931700349E-2
4.113321313E1,3.320899978E-2,2.510100044E-2,2.010349929E-1
4.114721805E1,3.320899978E-2,2.510100044E-2,2.010349929E-1
4.116122374E1,4.463999998E-3,1.820800081E-2,2.508069873E-1
4.117523016E1,-9.293000214E-3,-4.164999817E-3,2.175520062E-1
4.118923586E1,-1.682600006E-2,-2.336700074E-2,2.002550066E-1
4.120324082E1,-1.682600006E-2,-2.336700074E-2,2.002550066E-1
4.121724654E1,-5.160999950E-3,-1.645099930E-2,1.859589964E-1
4.123125298E1,-7.805999834E-3,-1.340799965E-2,1.777479947E-1
4.124525866E1,-7.805999834E-3,-1.340799965E-2,1.777479947E-1
4.125926354E1,-4.838999826E-3,-5.995900184E-2,1.924909949E-1
4.127326923E1,-2.499999937E-5,-6.919799745E-2,2.181559950E-1
4.128727569E1,-2.499999937E-5,-6.919799745E-2,2.181559950E-1
4.130128137E1,8.291999809E-3,-8.052899688E-2,2.349289954E-1
4.131528630E1,1.592000015E-2,-5.613999814E-2,2.107640058E-1
4.132929196E1,3.025599942E-2,-2.934600040E-2,2.075019926E-1
4.134329843E1,3.025599942E-2,-2.934600040E-2,2.075019926E-1
4.135730413E1,-4.164000042E-3,-2.188399993E-2,1.949629933E-1
4.137130903E1,4.004000220E-3,-1.175399963E-2,2.216890007E-1
4.138531475E1,4.004000220E-3,-1.175399963E-2,2.216890007E-1
4.139932121E1,-9.186999872E-3,-8.635000326E-3,1.855449975E-1
4.141332691E1,1.586199924E-2,1.309499983E-2,2.214830071E-1
4.142733184E1,1.586199924E-2,1.309499983E-2,2.214830071E-1
4.144133753E1,1.867000014E-3,1.451999974E-2,1.664060056E-1
4.145534402E1,-9.925000370E-3,1.275399979E-2,1.253210008E-1
4.146934968E1,-9.092000313E-3,-5.214000121E-3,1.113429964E-1
4.148335467E1,-9.092000313E-3,-5.214000121E-3,1.113429964E-1
4.149736035E1,2.211000072E-3,-5.602499843E-2,1.086150035E-1
4.151136677E1,-5.136999767E-3,-7.111400366E-2,1.839130074E-1
4.152537247E1,-5.136999767E-3,-7.111400366E-2,1.839130074E-1
4.153937740E1,-7.255999837E-3,-6.560499966E-2,2.221959978E-1
4.155338310E1,4.856000189E-3,-6.254400313E-2,2.434879988E-1
4.156738956E1,4.856000189E-3,-6.254400313E-2,2.434879988E-1
4.158139526E1,2.791699953E-2,-2.145900019E-2,2.077430040E-1
4.159540021E1,1.313399989E-2,-2.168400027E-2,1.850199997E-1
4.160940588E1,-2.646199986E-2,-1.827299967E-2,2.114170045E-1
4.162341233E1,-2.646199986E-2,-1.827299967E-2,2.114170045E-1
4.163741802E1,-4.958999809E-3,-1.636300050E-2,1.999830008E-1
4.165142296E1,3.668999998E-3,1.331999991E-2,2.264499962E-1
4.166542866E1,3.668999998E-3,1.331999991E-2,2.264499962E-1
4.167943511E1,4.122000188E-3,-8.600999601E-3,2.150010020E-1
4.169344081E1,-8.268999867E-3,2.082000021E-3,1.943800002E-1
4.170744571E1,-8.268999867E-3,2.082000021E-3,1.943800002E-1
4.172145140E1,2.344799973E-2,-2.126000077E-2,1.534940004E-1
4.173545784E1,1.110600028E-2,-2.236099914E-2,2.758910060E-1
4.174946354E1,2.381999977E-3,-7.182499766E-2,2.232850045E-1
4.176346844E1,2.381999977E-3,-7.182499766E-2,2.232850045E-1
4.177747413E1,1.108799968E-2,-1.170350015E-1,4.372400045E-1
4.179148060E1,-1.148799993E-2,-9.570500255E-2,2.452230006E-1
4.180548627E1,-1.148799993E-2,-9.570500255E-2,2.452230006E-1
4.181949120E1,3.741000080E-3,-4.891699925E-2,8.737599850E-2
4.183349690E1,3.652900085E-2,-1.191900019E-2,9.271500260E-2
4.184750334E1,3.652900085E-2,-1.191900019E-2,9.271500260E-2
4.186150904E1,1.389599964E-2,1.788300090E-2,1.932149976E-1
4.187551396E1,-1.887400076E-2,-6.231000181E-3,1.966200024E-1
4.188951964E1,-9.599000216E-3,-6.364999805E-3,1.799779981E-1
4.190352610E1,-9.599000216E-3,-6.364999805E-3,1.799779981E-1
4.191753180E1,1.528100017E-2,-1.118099969E-2,1.755129993E-1
4.193153674E1,-1.766400039E-2,-2.291500010E-2,1.790979952E-1
4.194554244E1,-1.766400039E-2,-2.291500010E-2,1.790979952E-1
4.195954890E1,-1.838899963E-2,-5.481199920E-2,1.676899940E-1
4.197355459E1,7.220000261E-4,-7.981099933E-2,2.080820054E-1
4.198755953E1,7.220000261E-4,-7.981099933E-2,2.080820054E-1
4.200156522E1,7.009999827E-4,-7.981999964E-2,2.667180002E-1
4.201557169E1,-3.066400066E-2,-8.010700345E-2,2.361630052E-1
4.202957737E1,2.998100035E-2,-5.976000056E-2,2.334650010E-1
4.204358228E1,2.998100035E-2,-5.976000056E-2,2.334650010E-1
4.205758799E1,4.166000057E-3,-4.486500099E-2,2.336650044E-1
4.207159437E1,5.121000111E-3,-2.299099974E-2,2.408290058E-1
4.208560006E1,5.121000111E-3,-2.299099974E-2,2.408290058E-1
4.209960507E1,1.929599978E-2,-2.838700078E-2,2.250649929E-1
4.211361077E1,9.689000435E-3,-7.009000052E-3,2.562769949E-1
4.212761717E1,9.689000435E-3,-7.009000052E-3,2.562769949E-1
4.214162284E1,1.090999972E-2,1.266399957E-2,1.946559995E-1
4.215562785E1,8.399999933E-4,7.430000231E-3,1.509220004E-1
4.216963357E1,-3.586000064E-3,1.514600031E-2,1.992329955E-1
4.218363994E1,-3.586000064E-3,1.514600031E-2,1.992329955E-1
4.219764565E1,2.520100027E-2,-3.514499962E-2,1.876579970E-1
4.221165064E1,4.081200063E-2,-5.940600112E-2,2.150990069E-1
4.222565627E1,4.081200063E-2,-5.940600112E-2,2.150990069E-1
4.223966273E1,-5.949999904E-4,-6.116300076E-2,2.006610036E-1
4.225366846E1,9.198999964E-3,-9.203899652E-2,2.320899963E-1
4.226767338E1,9.198999964E-3,-9.203899652E-2,2.320899963E-1
4.228167906E1,-7.538000122E-3,-5.421200022E-2,2.166129947E-1
4.229568552E1,3.370000049E-4,-5.410299823E-2,2.649770081E-1
4.230969119E1,-1.371999970E-3,-4.999699816E-2,2.092909962E-1
4.232369610E1,-1.371999970E-3,-4.999699816E-2,2.092909962E-1
4.233770181E1,-3.208599985E-2,-3.138999920E-3,1.767459959E-1
4.235170827E1,-1.871700026E-2,-1.411299966E-2,2.101719975E-1
4.236571396E1,-1.871700026E-2,-1.411299966E-2,2.101719975E-1
4.237971884E1,4.691000096E-3,-2.013299987E-2,2.445520014E-1
4.239372455E1,-6.291000172E-3,-6.984999869E-3,2.449239939E-1
4.240773100E1,-6.291000172E-3,-6.984999869E-3,2.449239939E-1
4.242173671E1,-3.504199907E-2,-2.430699952E-2,1.232149974E-1
4.243574161E1,-2.124000108E-3,-1.362199988E-2,1.304800063E-1
4.244974732E1,2.114499919E-2,-1.180199999E-2,1.376139969E-1
4.246375378E1,2.114499919E-2,-1.180199999E-2,1.376139969E-1
4.247775944E1,5.696999840E-3,-1.184450015E-1,2.801249921E-1
4.249176439E1,6.928300112E-2,-1.600760072E-1,4.402579963E-1
4.250577010E1,6.928300112E-2,-1.600760072E-1,4.402579963E-1
4.251977658E1,1.412700024E-2,-1.414230019E-1,5.599849820E-1
4.253378228E1,-1.983899996E-2,-6.947900355E-2,2.865259945E-1
4.254778719E1,-1.983899996E-2,-6.947900355E-2,2.865259945E-1
4.256179290E1,2.019299939E-2,2.712999936E-3,1.300950050E-1
4.257579939E1,1.775900088E-2,2.738500014E-2,1.728480011E-1
4.258980511E1,-1.632099971E-2,-1.517000026E-3,2.615849972E-1
4.260381003E1,-1.632099971E-2,-1.517000026E-3,2.615849972E-1
4.261781573E1,-2.589800023E-2,-7.814999670E-3,2.150299996E-1
4.263182217E1,3.492000047E-3,-4.581000190E-3,2.194720060E-1
4.264582787E1,3.492000047E-3,-4.581000190E-3,2.194720060E-1
4.265983278E1,-1.461999957E-3,-8.419999853E-3,2.360070050E-1
4.267383847E1,2.159200050E-2,-3.773200139E-2,2.326309979E-1
4.268784495E1,2.159200050E-2,-3.773200139E-2,2.326309979E-1
4.270185066E1,1.152100042E-2,-7.836099714E-2,2.109500021E-1
4.271585556E1,-2.190800011E-2,-8.404099941E-2,2.512429953E-1
4.272986124E1,-2.439800091E-2,-9.645199776E-2,1.976989955E-1
4.274386769E1,-2.439800091E-2,-9.645199776E-2,1.976989955E-1
4.275787338E1,1.998599991E-2,-8.060999960E-2,2.108830065E-1
4.277187829E1,5.183300003E-2,-6.577199697E-2,2.751629949E-1
4.278588397E1,5.183300003E-2,-6.577199697E-2,2.751629949E-1
4.279989041E1,2.412999980E-2,-4.521400109E-2,2.313400060E-1
4.281389611E1,-1.046099979E-2,-3.372000065E-3,2.015870064E-1
4.282790104E1,-1.046099979E-2,-3.372000065E-3,2.015870064E-1
4.284190672E1,6.309999735E-4,4.462499917E-2,1.388690025E-1
4.285591319E1,-7.859000005E-3,3.255800158E-2,1.553490013E-1
4.286991889E1,-1.249799971E-2,2.400800027E-2,1.708759964E-1
4.288392376E1,-1.249799971E-2,2.400800027E-2,1.708759964E-1
4.289792944E1,-2.470500022E-2,-2.101200074E-2,2.093819976E-1
4.291193587E1,2.587999916E-3,-5.182600021E-2,2.208590060E-1
4.292594156E1,2.587999916E-3,-5.182600021E-2,2.208590060E-1
4.293994648E1,1.885000034E-3,-6.172500178E-2,2.104029953E-1
4.295395218E1,1.779500023E-2,-6.433200091E-2,2.169629931E-1
4.296795862E1,1.779500023E-2,-6.433200091E-2,2.169629931E-1
4.298196432E1,1.783799939E-2,-6.715299934E-2,1.664409935E-1
4.299596924E1,2.087000059E-3,-5.419100076E-2,1.780339926E-1
4.300997494E1,6.736000068E-3,-3.018300049E-2,1.846809983E-1
4.302398138E1,6.736000068E-3,-3.018300049E-2,1.846809983E-1
4.303798706E1,2.059999970E-4,-5.154199898E-2,2.103790045E-1
4.305199199E1,1.272400003E-2,-3.415599838E-2,2.130600065E-1
4.306599770E1,1.272400003E-2,-3.415599838E-2,2.130600065E-1
4.308000417E1,5.510999821E-3,-2.870500088E-2,2.197570056E-1
4.309400991E1,1.030599978E-2,4.149000160E-3,2.004369944E-1
4.310801482E1,1.030599978E-2,4.149000160E-3,2.004369944E-1
4.312202052E1,1.286000013E-3,1.023699995E-2,2.431900054E-1
4.313602701E1,-2.168799937E-2,4.379999824E-3,1.657779962E-1
4.315003274E1,8.604000323E-3,-2.433099970E-2,1.103070006E-1
4.316403761E1,8.604000323E-3,-2.433099970E-2,1.103070006E-1
4.317804332E1,1.527700014E-2,1.774499938E-2,2.107470036E-1
4.319204978E1,-1.757900044E-2,-6.256499887E-2,2.315309942E-1
4.320605547E1,-1.757900044E-2,-6.256499887E-2,2.315309942E-1
4.322006049E1,-1.311099995E-2,-1.210860014E-1,3.750430048E-1
4.323406617E1,-2.867400087E-2,-1.064580008E-1,3.573980033E-1
4.324807256E1,-2.867400087E-2,-1.064580008E-1,3.573980033E-1
4.326207823E1,1.289399993E-2,-4.605799913E-2,1.368039995E-1
4.327608325E1,5.088200048E-2,-3.866000101E-3,9.543699771E-2
4.329008892E1,3.612000123E-2,1.007699966E-2,1.411640048E-1
4.330409531E1,3.612000123E-2,1.007699966E-2,1.411640048E-1
4.331810107E1,6.467999890E-3,-1.040000003E-3,2.009450048E-1
4.333210600E1,-4.308000207E-3,-2.805400081E-2,2.145880014E-1
4.334611169E1,-4.308000207E-3,-2.805400081E-2,2.145880014E-1
4.336011812E1,1.585699990E-2,-3.589000087E-3,2.362750024E-1
4.337412387E1,1.559200045E-2,-9.564000182E-3,2.279720008E-1
4.338812880E1,1.559200045E-2,-9.564000182E-3,2.279720008E-1
4.340213450E1,-2.927999943E-3,-1.110200025E-2,2.116100043E-1
4.341614096E1,-2.051600069E-2,-7.766699791E-2,1.892089993E-1
4.343014665E1,-9.221999906E-3,-4.170899838E-2,1.718949974E-1
4.344415160E1,-9.221999906E-3,-4.170899838E-2,1.718949974E-1
4.345815729E1,-1.326800045E-2,-4.487000033E-2,1.216809973E-1
4.347216379E1,-7.606999949E-3,-2.041400038E-2,8.051399887E-2
4.348616946E1,-7.606999949E-3,-2.041400038E-2,8.051399887E-2
4.350017442E1,-3.527199849E-2,-1.609699987E-2,8.346500248E-2
4.351418011E1,-1.544599980E-2,-3.488599882E-2,1.405880004E-1
4.352818658E1,-1.544599980E-2,-3.488599882E-2,1.405880004E-1
4.354219227E1,-2.374999924E-3,-3.162699938E-2,2.269069999E-1
4.355619720E1,2.013700083E-2,-1.508899964E-2,2.371229976E-1
4.357020285E1,3.063599952E-2,-1.706000045E-2,2.423599958E-1
4.358420933E1,3.063599952E-2,-1.706000045E-2,2.423599958E-1
4.359821502E1,2.667799965E-2,-2.137500048E-2,1.536449939E-1
4.361221994E1,-9.901000187E-3,-1.951799914E-2,2.259439975E-1
4.362622565E1,-9.901000187E-3,-1.951799914E-2,2.259439975E-1
4.364023212E1,3.305000020E-3,-2.590399981E-2,2.122769952E-1
4.365423781E1,-6.903000176E-3,-1.843300089E-2,2.126239985E-1
4.366824273E1,-6.903000176E-3,-1.843300089E-2,2.126239985E-1
4.368224839E1,-6.434000097E-3,-4.414999858E-2,2.029780000E-1
4.369625485E1,-7.247999776E-3,-3.456100076E-2,1.742649972E-1
4.371026051E1,7.945000194E-3,-5.232900009E-2,1.604910046E-1
4.372426545E1,7.945000194E-3,-5.232900009E-2,1.604910046E-1
4.373827110E1,3.894900158E-2,-4.680199921E-2,1.797990054E-1
4.375227757E1,5.630999804E-3,-4.646300152E-2,2.062969953E-1
4.376628325E1,5.630999804E-3,-4.646300152E-2,2.062969953E-1
4.378028818E1,2.812999999E-3,-4.232800007E-2,1.977269948E-1
4.379429386E1,4.439999815E-3,-7.651200145E-2,2.651709914E-1
4.380830032E1,4.439999815E-3,-7.651200145E-2,2.651709914E-1
4.382230600E1,-2.035900019E-2,-1.742099971E-2,2.004799992E-1
4.383631090E1,2.288999967E-2,5.939999828E-4,1.384930015E-1
4.385031658E1,1.217800006E-2,2.836100012E-2,2.517850101E-1
4.386432305E1,1.217800006E-2,2.836100012E-2,2.517850101E-1
4.387832870E1,4.075999837E-3,-4.796300083E-2,2.113070041E-1
4.389233372E1,9.283999912E-3,-7.582200319E-2,3.784469962E-1
4.390633939E1,9.283999912E-3,-7.582200319E-2,3.784469962E-1
4.392034582E1,-3.469200060E-2,-5.416800082E-2,1.895969957E-1
4.393435155E1,1.077899989E-2,2.893999917E-3,4.392199963E-2
4.394835650E1,1.077899989E-2,2.893999917E-3,4.392199963E-2
4.396236217E1,1.804899983E-2,8.026000112E-3,1.026350036E-1
4.397636860E1,1.015099976E-2,-7.565999869E-3,2.632929981E-1
4.399037428E1,-7.385000121E-3,-4.955999926E-2,3.428339958E-1
4.400437923E1,-7.385000121E-3,-4.955999926E-2,3.428339958E-1
4.401838490E1,-4.782000091E-3,-7.759299874E-2,2.281319946E-1
